id,label
451,truck
452,horse
453,horse
454,frog
455,horse
456,airplane
457,frog
458,automobile
459,bird
460,horse
461,automobile
462,automobile
463,truck
464,airplane
465,dog
466,truck
467,truck
468,airplane
469,deer
470,automobile
471,truck
472,ship
473,dog
474,airplane
475,dog
476,dog
477,deer
478,truck
479,deer
480,horse
481,dog
482,bird
483,automobile
484,frog
485,deer
486,airplane
487,automobile
488,horse
489,truck
490,bird
491,horse
492,automobile
493,truck
494,dog
495,cat
496,horse
497,horse
498,deer
499,horse
500,cat
501,frog
502,deer
503,airplane
504,truck
505,automobile
506,dog
507,truck
508,truck
509,automobile
510,horse
511,automobile
512,dog
513,frog
514,deer
515,automobile
516,frog
517,dog
518,bird
519,airplane
520,automobile
521,frog
522,dog
523,horse
524,cat
525,frog
526,dog
527,truck
528,dog
529,dog
530,frog
531,dog
532,bird
533,airplane
534,deer
535,cat
536,cat
537,truck
538,truck
539,horse
540,horse
541,horse
542,horse
543,frog
544,truck
545,truck
546,airplane
547,dog
548,horse
549,bird
550,horse
551,deer
552,truck
553,deer
554,horse
555,bird
556,horse
557,airplane
558,ship
559,frog
560,frog
561,ship
562,truck
563,truck
564,dog
565,bird
566,truck
567,cat
568,deer
569,truck
570,truck
571,automobile
572,dog
573,automobile
574,truck
575,dog
576,horse
577,automobile
578,truck
579,frog
580,dog
581,frog
582,horse
583,horse
584,automobile
585,airplane
586,truck
587,horse
588,automobile
589,horse
590,cat
591,horse
592,frog
593,dog
594,truck
595,automobile
596,airplane
597,bird
598,truck
599,dog
600,dog
601,deer
602,deer
603,horse
604,cat
605,automobile
606,automobile
607,bird
608,horse
609,truck
610,horse
611,dog
612,airplane
613,automobile
614,frog
615,automobile
616,deer
617,horse
618,dog
619,bird
620,horse
621,truck
622,cat
623,automobile
624,ship
625,truck
626,truck
627,horse
628,cat
629,horse
630,dog
631,ship
632,truck
633,horse
634,airplane
635,bird
636,airplane
637,horse
638,frog
639,airplane
640,horse
641,frog
642,bird
643,frog
644,automobile
645,dog
646,dog
647,horse
648,cat
649,deer
650,ship
651,truck
652,dog
653,cat
654,cat
655,dog
656,cat
657,automobile
658,horse
659,frog
660,horse
661,automobile
662,bird
663,automobile
664,automobile
665,frog
666,bird
667,truck
668,horse
669,automobile
670,deer
671,horse
672,horse
673,dog
674,airplane
675,deer
676,dog
677,dog
678,bird
679,deer
680,dog
681,truck
682,horse
683,airplane
684,truck
685,deer
686,dog
687,dog
688,automobile
689,automobile
690,cat
691,dog
692,airplane
693,airplane
694,horse
695,cat
696,truck
697,cat
698,truck
699,horse
700,horse
701,cat
702,bird
703,dog
704,cat
705,truck
706,deer
707,automobile
708,truck
709,ship
710,automobile
711,automobile
712,automobile
713,horse
714,dog
715,frog
716,cat
717,truck
718,dog
719,automobile
720,cat
721,truck
722,truck
723,horse
724,automobile
725,airplane
726,horse
727,truck
728,horse
729,automobile
730,horse
731,dog
732,horse
733,dog
734,automobile
735,bird
736,airplane
737,bird
738,dog
739,dog
740,truck
741,airplane
742,automobile
743,truck
744,automobile
745,horse
746,airplane
747,automobile
748,automobile
749,cat
750,truck
751,dog
752,bird
753,dog
754,horse
755,horse
756,bird
757,dog
758,ship
759,truck
760,cat
761,automobile
762,dog
763,automobile
764,horse
765,truck
766,automobile
767,airplane
768,horse
769,bird
770,automobile
771,cat
772,dog
773,dog
774,cat
775,horse
776,automobile
777,cat
778,dog
779,deer
780,horse
781,dog
782,cat
783,truck
784,horse
785,airplane
786,horse
787,truck
788,dog
789,airplane
790,cat
791,automobile
792,cat
793,truck
794,dog
795,airplane
796,automobile
797,truck
798,automobile
799,truck
800,airplane
801,truck
802,dog
803,dog
804,cat
805,horse
806,horse
807,horse
808,horse
809,horse
810,horse
811,automobile
812,deer
813,bird
814,horse
815,deer
816,dog
817,horse
818,dog
819,automobile
820,deer
821,dog
822,frog
823,automobile
824,horse
825,dog
826,truck
827,truck
828,dog
829,horse
830,airplane
831,horse
832,automobile
833,horse
834,ship
835,horse
836,horse
837,truck
838,dog
839,dog
840,airplane
841,truck
842,airplane
843,dog
844,bird
845,horse
846,cat
847,horse
848,horse
849,truck
850,horse
851,cat
852,horse
853,dog
854,frog
855,automobile
856,cat
857,deer
858,horse
859,dog
860,automobile
861,deer
862,dog
863,airplane
864,airplane
865,frog
866,deer
867,automobile
868,airplane
869,airplane
870,frog
871,truck
872,horse
873,horse
874,bird
875,deer
876,deer
877,bird
878,automobile
879,bird
880,cat
881,horse
882,dog
883,bird
884,cat
885,automobile
886,horse
887,cat
888,truck
889,dog
890,airplane
891,airplane
892,dog
893,deer
894,automobile
895,airplane
896,cat
897,truck
898,horse
899,dog
900,automobile
901,horse
902,truck
903,bird
904,cat
905,deer
906,bird
907,bird
908,horse
909,cat
910,horse
911,dog
912,truck
913,dog
914,cat
915,automobile
916,horse
917,airplane
918,cat
919,horse
920,frog
921,dog
922,automobile
923,dog
924,automobile
925,cat
926,truck
927,bird
928,ship
929,frog
930,cat
931,airplane
932,bird
933,dog
934,horse
935,deer
936,dog
937,automobile
938,truck
939,truck
940,cat
941,deer
942,automobile
943,truck
944,airplane
945,horse
946,bird
947,cat
948,dog
949,bird
950,horse
951,automobile
952,deer
953,dog
954,automobile
955,truck
956,truck
957,horse
958,horse
959,dog
960,automobile
961,cat
962,horse
963,truck
964,frog
965,deer
966,bird
967,cat
968,dog
969,horse
970,frog
971,automobile
972,horse
973,bird
974,airplane
975,ship
976,airplane
977,horse
978,truck
979,horse
980,automobile
981,ship
982,frog
983,cat
984,automobile
985,airplane
986,horse
987,frog
988,horse
989,truck
990,horse
991,automobile
992,ship
993,horse
994,automobile
995,deer
996,dog
997,cat
998,bird
999,automobile
1000,truck
1001,truck
1002,deer
1003,dog
1004,cat
1005,dog
1006,dog
1007,frog
1008,dog
1009,horse
1010,frog
1011,horse
1012,bird
1013,horse
1014,airplane
1015,dog
1016,horse
1017,automobile
1018,truck
1019,automobile
1020,airplane
1021,truck
1022,horse
1023,truck
1024,truck
1025,dog
1026,dog
1027,cat
1028,horse
1029,horse
1030,horse
1031,horse
1032,automobile
1033,dog
1034,automobile
1035,truck
1036,automobile
1037,horse
1038,deer
1039,horse
1040,deer
1041,truck
1042,horse
1043,dog
1044,horse
1045,frog
1046,airplane
1047,bird
1048,bird
1049,airplane
1050,automobile
1051,dog
1052,deer
1053,cat
1054,ship
1055,airplane
1056,automobile
1057,horse
1058,frog
1059,dog
1060,deer
1061,horse
1062,dog
1063,horse
1064,automobile
1065,horse
1066,truck
1067,cat
1068,horse
1069,truck
1070,deer
1071,truck
1072,dog
1073,frog
1074,horse
1075,cat
1076,automobile
1077,frog
1078,airplane
1079,bird
1080,dog
1081,airplane
1082,deer
1083,automobile
1084,dog
1085,ship
1086,airplane
1087,cat
1088,dog
1089,airplane
1090,cat
1091,dog
1092,airplane
1093,automobile
1094,horse
1095,airplane
1096,cat
1097,horse
1098,cat
1099,frog
1100,horse
1101,automobile
1102,dog
1103,truck
1104,airplane
1105,truck
1106,frog
1107,airplane
1108,automobile
1109,frog
1110,ship
1111,horse
1112,dog
1113,dog
1114,automobile
1115,dog
1116,dog
1117,truck
1118,airplane
1119,horse
1120,automobile
1121,horse
1122,automobile
1123,automobile
1124,automobile
1125,horse
1126,horse
1127,cat
1128,dog
1129,horse
1130,dog
1131,dog
1132,bird
1133,dog
1134,horse
1135,frog
1136,horse
1137,dog
1138,bird
1139,airplane
1140,bird
1141,bird
1142,horse
1143,cat
1144,airplane
1145,dog
1146,horse
1147,automobile
1148,dog
1149,automobile
1150,airplane
1151,dog
1152,frog
1153,bird
1154,bird
1155,truck
1156,dog
1157,automobile
1158,dog
1159,horse
1160,horse
1161,deer
1162,airplane
1163,automobile
1164,dog
1165,frog
1166,dog
1167,truck
1168,automobile
1169,horse
1170,dog
1171,horse
1172,truck
1173,ship
1174,cat
1175,truck
1176,airplane
1177,truck
1178,frog
1179,cat
1180,frog
1181,automobile
1182,automobile
1183,automobile
1184,deer
1185,truck
1186,bird
1187,horse
1188,bird
1189,horse
1190,dog
1191,cat
1192,truck
1193,truck
1194,dog
1195,automobile
1196,airplane
1197,horse
1198,automobile
1199,automobile
1200,airplane
1201,cat
1202,horse
1203,horse
1204,truck
1205,deer
1206,automobile
1207,cat
1208,truck
1209,dog
1210,cat
1211,dog
1212,bird
1213,horse
1214,truck
1215,airplane
1216,horse
1217,dog
1218,horse
1219,frog
1220,horse
1221,horse
1222,cat
1223,dog
1224,automobile
1225,dog
1226,truck
1227,truck
1228,airplane
1229,automobile
1230,dog
1231,dog
1232,cat
1233,dog
1234,truck
1235,truck
1236,cat
1237,cat
1238,cat
1239,truck
1240,truck
1241,dog
1242,cat
1243,horse
1244,ship
1245,truck
1246,airplane
1247,horse
1248,horse
1249,truck
1250,automobile
1251,truck
1252,cat
1253,dog
1254,automobile
1255,truck
1256,frog
1257,dog
1258,horse
1259,frog
1260,truck
1261,automobile
1262,cat
1263,truck
1264,truck
1265,dog
1266,horse
1267,truck
1268,cat
1269,dog
1270,dog
1271,cat
1272,automobile
1273,dog
1274,dog
1275,airplane
1276,deer
1277,deer
1278,deer
1279,deer
1280,frog
1281,automobile
1282,bird
1283,truck
1284,horse
1285,horse
1286,cat
1287,ship
1288,dog
1289,automobile
1290,deer
1291,truck
1292,truck
1293,dog
1294,frog
1295,horse
1296,horse
1297,horse
1298,automobile
1299,truck
1300,automobile
1301,truck
1302,horse
1303,horse
1304,horse
1305,horse
1306,dog
1307,truck
1308,airplane
1309,horse
1310,truck
1311,horse
1312,airplane
1313,horse
1314,dog
1315,horse
1316,automobile
1317,truck
1318,automobile
1319,cat
1320,truck
1321,deer
1322,bird
1323,cat
1324,cat
1325,horse
1326,truck
1327,deer
1328,frog
1329,dog
1330,truck
1331,automobile
1332,cat
1333,horse
1334,truck
1335,deer
1336,dog
1337,cat
1338,horse
1339,automobile
1340,automobile
1341,automobile
1342,cat
1343,airplane
1344,deer
1345,automobile
1346,automobile
1347,frog
1348,frog
1349,truck
1350,truck
1351,dog
1352,dog
1353,frog
1354,frog
1355,truck
1356,truck
1357,cat
1358,automobile
1359,dog
1360,dog
1361,truck
1362,automobile
1363,truck
1364,automobile
1365,deer
1366,bird
1367,deer
1368,horse
1369,bird
1370,truck
1371,dog
1372,deer
1373,truck
1374,cat
1375,automobile
1376,automobile
1377,horse
1378,truck
1379,deer
1380,cat
1381,cat
1382,bird
1383,cat
1384,cat
1385,deer
1386,airplane
1387,cat
1388,cat
1389,horse
1390,dog
1391,airplane
1392,truck
1393,automobile
1394,ship
1395,deer
1396,bird
1397,deer
1398,dog
1399,airplane
1400,airplane
1401,dog
1402,dog
1403,horse
1404,horse
1405,automobile
1406,horse
1407,truck
1408,truck
1409,cat
1410,frog
1411,automobile
1412,truck
1413,dog
1414,bird
1415,dog
1416,dog
1417,airplane
1418,bird
1419,cat
1420,bird
1421,horse
1422,cat
1423,truck
1424,dog
1425,bird
1426,dog
1427,horse
1428,truck
1429,horse
1430,horse
1431,horse
1432,frog
1433,horse
1434,dog
1435,dog
1436,truck
1437,automobile
1438,horse
1439,dog
1440,dog
1441,truck
1442,truck
1443,truck
1444,dog
1445,automobile
1446,truck
1447,frog
1448,horse
1449,dog
1450,horse
1451,dog
1452,frog
1453,automobile
1454,deer
1455,airplane
1456,horse
1457,horse
1458,dog
1459,automobile
1460,airplane
1461,cat
1462,dog
1463,dog
1464,dog
1465,frog
1466,airplane
1467,automobile
1468,dog
1469,horse
1470,cat
1471,automobile
1472,automobile
1473,dog
1474,frog
1475,automobile
1476,dog
1477,airplane
1478,horse
1479,horse
1480,deer
1481,dog
1482,horse
1483,dog
1484,bird
1485,deer
1486,horse
1487,bird
1488,frog
1489,horse
1490,horse
1491,bird
1492,dog
1493,cat
1494,dog
1495,dog
1496,airplane
1497,cat
1498,truck
1499,airplane
1500,automobile
1501,horse
1502,dog
1503,automobile
1504,horse
1505,airplane
1506,automobile
1507,airplane
1508,truck
1509,ship
1510,horse
1511,airplane
1512,automobile
1513,dog
1514,cat
1515,automobile
1516,automobile
1517,truck
1518,truck
1519,automobile
1520,automobile
1521,automobile
1522,cat
1523,bird
1524,horse
1525,truck
1526,truck
1527,truck
1528,horse
1529,airplane
1530,frog
1531,horse
1532,automobile
1533,truck
1534,deer
1535,truck
1536,truck
1537,truck
1538,horse
1539,bird
1540,automobile
1541,automobile
1542,automobile
1543,truck
1544,truck
1545,cat
1546,dog
1547,horse
1548,dog
1549,horse
1550,horse
1551,dog
1552,truck
1553,bird
1554,frog
1555,horse
1556,horse
1557,bird
1558,dog
1559,airplane
1560,horse
1561,dog
1562,automobile
1563,dog
1564,horse
1565,cat
1566,deer
1567,frog
1568,automobile
1569,dog
1570,dog
1571,deer
1572,horse
1573,horse
1574,frog
1575,truck
1576,automobile
1577,horse
1578,ship
1579,horse
1580,truck
1581,cat
1582,cat
1583,automobile
1584,cat
1585,airplane
1586,frog
1587,airplane
1588,frog
1589,dog
1590,horse
1591,dog
1592,horse
1593,dog
1594,cat
1595,automobile
1596,horse
1597,bird
1598,automobile
1599,truck
1600,airplane
1601,airplane
1602,dog
1603,dog
1604,cat
1605,dog
1606,horse
1607,airplane
1608,truck
1609,cat
1610,frog
1611,bird
1612,truck
1613,cat
1614,truck
1615,dog
1616,horse
1617,ship
1618,dog
1619,truck
1620,truck
1621,frog
1622,horse
1623,dog
1624,automobile
1625,deer
1626,cat
1627,dog
1628,cat
1629,dog
1630,cat
1631,cat
1632,horse
1633,airplane
1634,cat
1635,truck
1636,dog
1637,truck
1638,automobile
1639,frog
1640,automobile
1641,dog
1642,horse
1643,horse
1644,horse
1645,deer
1646,dog
1647,frog
1648,automobile
1649,bird
1650,automobile
1651,deer
1652,cat
1653,truck
1654,dog
1655,dog
1656,dog
1657,horse
1658,horse
1659,ship
1660,deer
1661,dog
1662,automobile
1663,automobile
1664,horse
1665,automobile
1666,automobile
1667,truck
1668,truck
1669,cat
1670,horse
1671,truck
1672,deer
1673,dog
1674,truck
1675,horse
1676,airplane
1677,dog
1678,deer
1679,automobile
1680,dog
1681,cat
1682,truck
1683,truck
1684,automobile
1685,dog
1686,dog
1687,airplane
1688,automobile
1689,frog
1690,automobile
1691,dog
1692,cat
1693,bird
1694,dog
1695,airplane
1696,frog
1697,dog
1698,horse
1699,dog
1700,automobile
1701,frog
1702,frog
1703,horse
1704,horse
1705,truck
1706,cat
1707,truck
1708,cat
1709,truck
1710,automobile
1711,airplane
1712,cat
1713,dog
1714,automobile
1715,airplane
1716,horse
1717,horse
1718,automobile
1719,dog
1720,automobile
1721,automobile
1722,truck
1723,truck
1724,automobile
1725,automobile
1726,frog
1727,horse
1728,frog
1729,dog
1730,frog
1731,truck
1732,automobile
1733,dog
1734,horse
1735,dog
1736,truck
1737,frog
1738,truck
1739,deer
1740,airplane
1741,truck
1742,airplane
1743,bird
1744,bird
1745,airplane
1746,horse
1747,dog
1748,dog
1749,truck
1750,cat
1751,automobile
1752,bird
1753,bird
1754,dog
1755,dog
1756,dog
1757,truck
1758,truck
1759,bird
1760,truck
1761,automobile
1762,airplane
1763,horse
1764,airplane
1765,horse
1766,truck
1767,cat
1768,cat
1769,dog
1770,dog
1771,automobile
1772,dog
1773,frog
1774,automobile
1775,frog
1776,cat
1777,bird
1778,automobile
1779,bird
1780,horse
1781,dog
1782,truck
1783,dog
1784,automobile
1785,horse
1786,truck
1787,truck
1788,dog
1789,truck
1790,deer
1791,dog
1792,airplane
1793,truck
1794,truck
1795,deer
1796,dog
1797,deer
1798,airplane
1799,deer
1800,dog
1801,dog
1802,automobile
1803,airplane
1804,airplane
1805,bird
1806,dog
1807,dog
1808,automobile
1809,truck
1810,dog
1811,cat
1812,cat
1813,horse
1814,truck
1815,truck
1816,dog
1817,horse
1818,airplane
1819,automobile
1820,dog
1821,dog
1822,horse
1823,dog
1824,truck
1825,cat
1826,automobile
1827,dog
1828,cat
1829,airplane
1830,airplane
1831,truck
1832,horse
1833,airplane
1834,cat
1835,automobile
1836,truck
1837,horse
1838,horse
1839,truck
1840,dog
1841,cat
1842,dog
1843,airplane
1844,horse
1845,cat
1846,dog
1847,dog
1848,automobile
1849,truck
1850,dog
1851,airplane
1852,automobile
1853,truck
1854,automobile
1855,automobile
1856,bird
1857,automobile
1858,truck
1859,bird
1860,horse
1861,cat
1862,truck
1863,automobile
1864,dog
1865,automobile
1866,horse
1867,frog
1868,deer
1869,automobile
1870,truck
1871,bird
1872,dog
1873,deer
1874,automobile
1875,truck
1876,cat
1877,dog
1878,bird
1879,truck
1880,frog
1881,automobile
1882,airplane
1883,frog
1884,truck
1885,deer
1886,automobile
1887,dog
1888,horse
1889,horse
1890,frog
1891,frog
1892,truck
1893,automobile
1894,horse
1895,airplane
1896,horse
1897,frog
1898,automobile
1899,truck
1900,truck
1901,deer
1902,dog
1903,horse
1904,deer
1905,dog
1906,truck
1907,frog
1908,truck
1909,truck
1910,horse
1911,cat
1912,airplane
1913,automobile
1914,horse
1915,automobile
1916,automobile
1917,dog
1918,dog
1919,frog
1920,dog
1921,dog
1922,airplane
1923,automobile
1924,dog
1925,horse
1926,frog
1927,truck
1928,frog
1929,cat
1930,airplane
1931,ship
1932,bird
1933,automobile
1934,horse
1935,dog
1936,automobile
1937,cat
1938,horse
1939,truck
1940,automobile
1941,bird
1942,airplane
1943,airplane
1944,horse
1945,cat
1946,cat
1947,ship
1948,deer
1949,horse
1950,bird
1951,cat
1952,truck
1953,automobile
1954,dog
1955,horse
1956,frog
1957,truck
1958,truck
1959,automobile
1960,automobile
1961,dog
1962,frog
1963,deer
1964,cat
1965,truck
1966,truck
1967,deer
1968,cat
1969,truck
1970,bird
1971,automobile
1972,horse
1973,dog
1974,frog
1975,deer
1976,truck
1977,truck
1978,cat
1979,horse
1980,dog
1981,truck
1982,frog
1983,automobile
1984,deer
1985,horse
1986,frog
1987,horse
1988,cat
1989,automobile
1990,ship
1991,horse
1992,truck
1993,bird
1994,truck
1995,automobile
1996,dog
1997,horse
1998,bird
1999,bird
2000,ship
2001,automobile
2002,dog
2003,cat
2004,horse
2005,deer
2006,deer
2007,automobile
2008,horse
2009,horse
2010,cat
2011,horse
2012,bird
2013,horse
2014,airplane
2015,dog
2016,frog
2017,deer
2018,cat
2019,automobile
2020,frog
2021,frog
2022,cat
2023,airplane
2024,truck
2025,frog
2026,truck
2027,frog
2028,frog
2029,airplane
2030,truck
2031,bird
2032,cat
2033,frog
2034,automobile
2035,truck
2036,horse
2037,frog
2038,horse
2039,horse
2040,dog
2041,automobile
2042,cat
2043,automobile
2044,deer
2045,frog
2046,automobile
2047,bird
2048,deer
2049,horse
2050,horse
2051,bird
2052,bird
2053,cat
2054,bird
2055,airplane
2056,horse
2057,automobile
2058,horse
2059,cat
2060,automobile
2061,airplane
2062,horse
2063,horse
2064,airplane
2065,dog
2066,truck
2067,automobile
2068,truck
2069,cat
2070,horse
2071,frog
2072,automobile
2073,automobile
2074,automobile
2075,horse
2076,airplane
2077,truck
2078,airplane
2079,truck
2080,horse
2081,horse
2082,horse
2083,dog
2084,truck
2085,automobile
2086,dog
2087,frog
2088,horse
2089,dog
2090,cat
2091,cat
2092,horse
2093,truck
2094,truck
2095,horse
2096,horse
2097,cat
2098,horse
2099,cat
2100,automobile
2101,dog
2102,cat
2103,automobile
2104,frog
2105,dog
2106,horse
2107,airplane
2108,cat
2109,truck
2110,dog
2111,automobile
2112,automobile
2113,horse
2114,dog
2115,frog
2116,dog
2117,automobile
2118,cat
2119,frog
2120,frog
2121,automobile
2122,horse
2123,airplane
2124,deer
2125,bird
2126,dog
2127,horse
2128,deer
2129,horse
2130,truck
2131,bird
2132,dog
2133,cat
2134,bird
2135,truck
2136,cat
2137,horse
2138,dog
2139,dog
2140,automobile
2141,truck
2142,frog
2143,dog
2144,airplane
2145,automobile
2146,horse
2147,deer
2148,automobile
2149,dog
2150,bird
2151,dog
2152,cat
2153,truck
2154,horse
2155,horse
2156,automobile
2157,bird
2158,airplane
2159,truck
2160,truck
2161,cat
2162,automobile
2163,ship
2164,automobile
2165,truck
2166,truck
2167,truck
2168,frog
2169,deer
2170,frog
2171,frog
2172,cat
2173,frog
2174,horse
2175,cat
2176,cat
2177,dog
2178,cat
2179,automobile
2180,frog
2181,deer
2182,cat
2183,deer
2184,truck
2185,deer
2186,airplane
2187,truck
2188,frog
2189,truck
2190,truck
2191,horse
2192,automobile
2193,dog
2194,ship
2195,horse
2196,airplane
2197,horse
2198,truck
2199,automobile
2200,horse
2201,airplane
2202,truck
2203,automobile
2204,cat
2205,cat
2206,frog
2207,automobile
2208,automobile
2209,airplane
2210,deer
2211,cat
2212,automobile
2213,horse
2214,automobile
2215,truck
2216,automobile
2217,ship
2218,horse
2219,horse
2220,deer
2221,truck
2222,automobile
2223,horse
2224,truck
2225,cat
2226,bird
2227,dog
2228,frog
2229,horse
2230,bird
2231,horse
2232,dog
2233,frog
2234,airplane
2235,frog
2236,automobile
2237,frog
2238,frog
2239,horse
2240,truck
2241,ship
2242,cat
2243,truck
2244,horse
2245,truck
2246,horse
2247,truck
2248,dog
2249,dog
2250,automobile
2251,truck
2252,horse
2253,truck
2254,deer
2255,automobile
2256,dog
2257,cat
2258,cat
2259,ship
2260,truck
2261,airplane
2262,frog
2263,frog
2264,truck
2265,bird
2266,automobile
2267,truck
2268,horse
2269,frog
2270,bird
2271,dog
2272,automobile
2273,truck
2274,automobile
2275,horse
2276,dog
2277,automobile
2278,dog
2279,dog
2280,dog
2281,frog
2282,truck
2283,cat
2284,truck
2285,dog
2286,dog
2287,truck
2288,truck
2289,airplane
2290,frog
2291,truck
2292,cat
2293,bird
2294,bird
2295,airplane
2296,truck
2297,truck
2298,airplane
2299,cat
2300,automobile
2301,bird
2302,dog
2303,horse
2304,dog
2305,truck
2306,deer
2307,dog
2308,horse
2309,airplane
2310,horse
2311,automobile
2312,frog
2313,airplane
2314,dog
2315,bird
2316,cat
2317,cat
2318,horse
2319,frog
2320,truck
2321,automobile
2322,airplane
2323,frog
2324,dog
2325,truck
2326,dog
2327,horse
2328,dog
2329,truck
2330,dog
2331,truck
2332,truck
2333,dog
2334,automobile
2335,airplane
2336,frog
2337,deer
2338,automobile
2339,ship
2340,cat
2341,truck
2342,cat
2343,horse
2344,cat
2345,ship
2346,automobile
2347,automobile
2348,horse
2349,frog
2350,automobile
2351,dog
2352,airplane
2353,cat
2354,bird
2355,frog
2356,horse
2357,horse
2358,automobile
2359,dog
2360,airplane
2361,automobile
2362,automobile
2363,deer
2364,automobile
2365,dog
2366,horse
2367,dog
2368,dog
2369,cat
2370,frog
2371,truck
2372,horse
2373,airplane
2374,deer
2375,airplane
2376,automobile
2377,cat
2378,dog
2379,deer
2380,ship
2381,truck
2382,truck
2383,cat
2384,automobile
2385,dog
2386,bird
2387,dog
2388,deer
2389,dog
2390,frog
2391,horse
2392,truck
2393,truck
2394,truck
2395,ship
2396,cat
2397,horse
2398,deer
2399,truck
2400,cat
2401,horse
2402,horse
2403,cat
2404,cat
2405,truck
2406,dog
2407,deer
