id,label
449,airplane
450,automobile
451,horse
452,horse
453,truck
454,cat
455,bird
456,airplane
457,bird
458,frog
459,airplane
460,truck
461,automobile
462,deer
463,frog
464,automobile
465,cat
466,frog
467,horse
468,airplane
469,cat
470,automobile
471,cat
472,airplane
473,truck
474,airplane
475,dog
476,cat
477,truck
478,truck
479,cat
480,horse
481,automobile
482,bird
483,dog
484,automobile
485,deer
486,airplane
487,dog
488,deer
489,truck
490,horse
491,truck
492,cat
493,bird
494,dog
495,cat
496,deer
497,truck
498,deer
499,cat
500,dog
501,truck
502,dog
503,airplane
504,dog
505,bird
506,truck
507,truck
508,truck
509,dog
510,truck
511,deer
512,automobile
513,airplane
514,deer
515,bird
516,dog
517,cat
518,horse
519,airplane
520,dog
521,truck
522,deer
523,cat
524,automobile
525,cat
526,automobile
527,automobile
528,truck
529,deer
530,horse
531,bird
532,dog
533,bird
534,airplane
535,automobile
536,horse
537,truck
538,airplane
539,cat
540,horse
541,dog
542,automobile
543,automobile
544,cat
545,automobile
546,bird
547,dog
548,truck
549,bird
550,deer
551,airplane
552,truck
553,truck
554,airplane
555,dog
556,truck
557,airplane
558,airplane
559,frog
560,frog
561,truck
562,frog
563,automobile
564,truck
565,cat
566,truck
567,airplane
568,automobile
569,horse
570,cat
571,frog
572,dog
573,dog
574,truck
575,frog
576,horse
577,horse
578,dog
579,cat
580,deer
581,automobile
582,automobile
583,dog
584,airplane
585,dog
586,frog
587,airplane
588,frog
589,dog
590,dog
591,automobile
592,bird
593,dog
594,deer
595,automobile
596,airplane
597,horse
598,truck
599,dog
600,deer
601,deer
602,horse
603,automobile
604,automobile
605,automobile
606,airplane
607,bird
608,ship
609,cat
610,truck
611,dog
612,airplane
613,automobile
614,bird
615,automobile
616,airplane
617,truck
618,airplane
619,horse
620,dog
621,truck
622,deer
623,dog
624,deer
625,dog
626,automobile
627,dog
628,horse
629,horse
630,cat
631,ship
632,truck
633,horse
634,airplane
635,horse
636,airplane
637,deer
638,ship
639,airplane
640,truck
641,frog
642,horse
643,horse
644,horse
645,automobile
646,frog
647,cat
648,dog
649,frog
650,bird
651,horse
652,dog
653,cat
654,cat
655,deer
656,dog
657,frog
658,horse
659,truck
660,horse
661,airplane
662,ship
663,automobile
664,airplane
665,cat
666,deer
667,truck
668,automobile
669,truck
670,horse
671,ship
672,dog
673,automobile
674,airplane
675,horse
676,frog
677,bird
678,airplane
679,automobile
680,dog
681,cat
682,dog
683,airplane
684,automobile
685,truck
686,frog
687,bird
688,bird
689,truck
690,bird
691,automobile
692,ship
693,bird
694,dog
695,airplane
696,frog
697,dog
698,automobile
699,automobile
700,horse
701,truck
702,automobile
703,automobile
704,truck
705,dog
706,frog
707,dog
708,dog
709,airplane
710,airplane
711,dog
712,automobile
713,horse
714,frog
715,dog
716,dog
717,cat
718,airplane
719,truck
720,cat
721,dog
722,automobile
723,airplane
724,dog
725,airplane
726,deer
727,automobile
728,dog
729,airplane
730,automobile
731,dog
732,deer
733,deer
734,automobile
735,airplane
736,truck
737,automobile
738,truck
739,automobile
740,horse
741,automobile
742,dog
743,horse
744,automobile
745,dog
746,dog
747,dog
748,automobile
749,deer
750,truck
751,airplane
752,airplane
753,frog
754,horse
755,dog
756,frog
757,automobile
758,horse
759,deer
760,cat
761,automobile
762,truck
763,airplane
764,truck
765,truck
766,cat
767,dog
768,horse
769,airplane
770,airplane
771,deer
772,airplane
773,truck
774,truck
775,bird
776,airplane
777,automobile
778,cat
779,horse
780,horse
781,truck
782,bird
783,airplane
784,automobile
785,airplane
786,cat
787,bird
788,dog
789,automobile
790,dog
791,automobile
792,truck
793,truck
794,cat
795,automobile
796,automobile
797,automobile
798,automobile
799,truck
800,bird
801,dog
802,horse
803,airplane
804,cat
805,ship
806,horse
807,automobile
808,horse
809,frog
810,cat
811,truck
812,frog
813,deer
814,truck
815,horse
816,horse
817,bird
818,bird
819,deer
820,bird
821,dog
822,frog
823,frog
824,truck
825,horse
826,bird
827,truck
828,dog
829,horse
830,ship
831,automobile
832,horse
833,cat
834,ship
835,horse
836,deer
837,dog
838,automobile
839,dog
840,airplane
841,frog
842,automobile
843,cat
844,automobile
845,automobile
846,bird
847,truck
848,frog
849,automobile
850,horse
851,dog
852,horse
853,horse
854,cat
855,automobile
856,frog
857,automobile
858,horse
859,bird
860,bird
861,truck
862,automobile
863,airplane
864,bird
865,automobile
866,automobile
867,dog
868,bird
869,airplane
870,dog
871,truck
872,horse
873,deer
874,frog
875,deer
876,deer
877,airplane
878,automobile
879,airplane
880,airplane
881,horse
882,dog
883,horse
884,dog
885,airplane
886,horse
887,deer
888,horse
889,airplane
890,truck
891,horse
892,airplane
893,dog
894,truck
895,airplane
896,bird
897,cat
898,cat
899,frog
900,truck
901,deer
902,truck
903,horse
904,ship
905,cat
906,bird
907,automobile
908,airplane
909,dog
910,frog
911,horse
912,cat
913,cat
914,cat
915,truck
916,airplane
917,bird
918,bird
919,dog
920,automobile
921,dog
922,frog
923,horse
924,airplane
925,truck
926,automobile
927,airplane
928,airplane
929,frog
930,truck
931,bird
932,cat
933,automobile
934,horse
935,automobile
936,automobile
937,ship
938,truck
939,frog
940,truck
941,bird
942,horse
943,automobile
944,airplane
945,horse
946,airplane
947,dog
948,dog
949,automobile
950,horse
951,cat
952,airplane
953,airplane
954,truck
955,truck
956,frog
957,deer
958,bird
959,dog
960,automobile
961,dog
962,cat
963,automobile
964,automobile
965,frog
966,cat
967,airplane
968,horse
969,deer
970,cat
971,airplane
972,horse
973,airplane
974,automobile
975,truck
976,airplane
977,dog
978,dog
979,truck
980,truck
981,dog
982,dog
983,horse
984,frog
985,airplane
986,horse
987,cat
988,automobile
989,dog
990,horse
991,dog
992,truck
993,horse
994,truck
995,frog
996,automobile
997,automobile
998,frog
999,bird
1000,dog
1001,frog
1002,automobile
1003,airplane
1004,frog
1005,airplane
1006,cat
1007,airplane
1008,truck
1009,dog
1010,dog
1011,horse
1012,bird
1013,automobile
1014,airplane
1015,bird
1016,horse
1017,automobile
1018,airplane
1019,bird
1020,truck
1021,dog
1022,bird
1023,truck
1024,automobile
1025,dog
1026,dog
1027,horse
1028,automobile
1029,bird
1030,dog
1031,horse
1032,airplane
1033,deer
1034,cat
1035,truck
1036,airplane
1037,horse
1038,horse
1039,bird
1040,bird
1041,bird
1042,deer
1043,dog
1044,airplane
1045,truck
1046,airplane
1047,dog
1048,horse
1049,airplane
1050,automobile
1051,cat
1052,automobile
1053,cat
1054,airplane
1055,bird
1056,automobile
1057,automobile
1058,cat
1059,dog
1060,cat
1061,bird
1062,deer
1063,frog
1064,automobile
1065,horse
1066,truck
1067,horse
1068,truck
1069,truck
1070,horse
1071,deer
1072,frog
1073,dog
1074,truck
1075,truck
1076,truck
1077,frog
1078,automobile
1079,automobile
1080,bird
1081,dog
1082,automobile
1083,dog
1084,truck
1085,bird
1086,airplane
1087,dog
1088,bird
1089,truck
1090,airplane
1091,dog
1092,horse
1093,frog
1094,frog
1095,airplane
1096,automobile
1097,horse
1098,airplane
1099,automobile
1100,deer
1101,cat
1102,cat
1103,truck
1104,airplane
1105,truck
1106,deer
1107,bird
1108,truck
1109,dog
1110,airplane
1111,horse
1112,horse
1113,frog
1114,automobile
1115,cat
1116,airplane
1117,horse
1118,cat
1119,airplane
1120,automobile
1121,horse
1122,frog
1123,dog
1124,airplane
1125,dog
1126,automobile
1127,truck
1128,horse
1129,deer
1130,dog
1131,dog
1132,bird
1133,cat
1134,automobile
1135,dog
1136,ship
1137,automobile
1138,cat
1139,horse
1140,cat
1141,horse
1142,frog
1143,dog
1144,airplane
1145,dog
1146,airplane
1147,frog
1148,automobile
1149,dog
1150,horse
1151,bird
1152,automobile
1153,airplane
1154,frog
1155,frog
1156,bird
1157,bird
1158,bird
1159,bird
1160,airplane
1161,horse
1162,airplane
1163,horse
1164,horse
1165,dog
1166,airplane
1167,deer
1168,dog
1169,automobile
1170,dog
1171,dog
1172,deer
1173,ship
1174,bird
1175,horse
1176,automobile
1177,deer
1178,frog
1179,automobile
1180,frog
1181,dog
1182,cat
1183,cat
1184,ship
1185,truck
1186,truck
1187,dog
1188,bird
1189,ship
1190,dog
1191,cat
1192,automobile
1193,truck
1194,dog
1195,bird
1196,airplane
1197,automobile
1198,automobile
1199,deer
1200,cat
1201,dog
1202,automobile
1203,automobile
1204,dog
1205,horse
1206,frog
1207,airplane
1208,truck
1209,automobile
1210,cat
1211,cat
1212,deer
1213,truck
1214,truck
1215,airplane
1216,horse
1217,cat
1218,horse
1219,automobile
1220,truck
1221,cat
1222,frog
1223,deer
1224,frog
1225,dog
1226,horse
1227,automobile
1228,truck
1229,truck
1230,truck
1231,cat
1232,dog
1233,airplane
1234,automobile
1235,horse
1236,bird
1237,automobile
1238,frog
1239,truck
1240,dog
1241,dog
1242,airplane
1243,truck
1244,airplane
1245,bird
1246,airplane
1247,horse
1248,horse
1249,dog
1250,truck
1251,horse
1252,cat
1253,cat
1254,automobile
1255,automobile
1256,horse
1257,truck
1258,airplane
1259,truck
1260,truck
1261,automobile
1262,dog
1263,airplane
1264,deer
1265,dog
1266,dog
1267,airplane
1268,bird
1269,truck
1270,bird
1271,truck
1272,truck
1273,cat
1274,dog
1275,airplane
1276,automobile
1277,deer
1278,cat
1279,automobile
1280,automobile
1281,deer
1282,cat
1283,automobile
1284,dog
1285,truck
1286,dog
1287,deer
1288,deer
1289,airplane
1290,cat
1291,truck
1292,truck
1293,horse
1294,horse
1295,airplane
1296,horse
1297,cat
1298,automobile
1299,automobile
1300,automobile
1301,automobile
1302,airplane
1303,horse
1304,airplane
1305,horse
1306,cat
1307,dog
1308,airplane
1309,horse
1310,truck
1311,deer
1312,airplane
1313,dog
1314,cat
1315,horse
1316,bird
1317,truck
1318,dog
1319,dog
1320,cat
1321,cat
1322,dog
1323,automobile
1324,cat
1325,automobile
1326,horse
1327,horse
1328,frog
1329,cat
1330,bird
1331,airplane
1332,dog
1333,cat
1334,truck
1335,frog
1336,dog
1337,dog
1338,cat
1339,automobile
1340,deer
1341,cat
1342,dog
1343,airplane
1344,horse
1345,automobile
1346,frog
1347,cat
1348,dog
1349,cat
1350,automobile
1351,cat
1352,airplane
1353,bird
1354,ship
1355,truck
1356,frog
1357,deer
1358,automobile
1359,horse
1360,cat
1361,bird
1362,automobile
1363,frog
1364,automobile
1365,dog
1366,automobile
1367,truck
1368,horse
1369,ship
1370,truck
1371,bird
1372,bird
1373,horse
1374,cat
1375,frog
1376,cat
1377,truck
1378,horse
1379,truck
1380,deer
1381,dog
1382,bird
1383,dog
1384,automobile
1385,automobile
1386,cat
1387,airplane
1388,deer
1389,frog
1390,cat
1391,cat
1392,truck
1393,truck
1394,automobile
1395,horse
1396,bird
1397,dog
1398,airplane
1399,airplane
1400,airplane
1401,deer
1402,airplane
1403,airplane
1404,airplane
1405,bird
1406,automobile
1407,horse
1408,frog
1409,frog
1410,truck
1411,automobile
1412,airplane
1413,automobile
1414,airplane
1415,dog
1416,bird
1417,ship
1418,horse
1419,cat
1420,bird
1421,truck
1422,truck
1423,deer
1424,frog
1425,airplane
1426,truck
1427,truck
1428,dog
1429,horse
1430,automobile
1431,frog
1432,deer
1433,truck
1434,horse
1435,dog
1436,automobile
1437,cat
1438,horse
1439,dog
1440,automobile
1441,dog
1442,bird
1443,truck
1444,horse
1445,automobile
1446,truck
1447,airplane
1448,dog
1449,truck
1450,dog
1451,truck
1452,automobile
1453,cat
1454,automobile
1455,frog
1456,airplane
1457,automobile
1458,dog
1459,cat
1460,automobile
1461,deer
1462,truck
1463,horse
1464,cat
1465,cat
1466,truck
1467,bird
1468,automobile
1469,automobile
1470,bird
1471,automobile
1472,airplane
1473,deer
1474,automobile
1475,frog
1476,dog
1477,ship
1478,horse
1479,bird
1480,deer
1481,cat
1482,truck
1483,dog
1484,automobile
1485,cat
1486,dog
1487,truck
1488,automobile
1489,dog
1490,bird
1491,bird
1492,deer
1493,truck
1494,cat
1495,frog
1496,airplane
1497,horse
1498,automobile
1499,airplane
1500,cat
1501,airplane
1502,bird
1503,horse
1504,frog
1505,automobile
1506,airplane
1507,airplane
1508,truck
1509,ship
1510,deer
1511,automobile
1512,horse
1513,airplane
1514,airplane
1515,ship
1516,frog
1517,cat
1518,bird
1519,dog
1520,automobile
1521,automobile
1522,dog
1523,truck
1524,dog
1525,dog
1526,dog
1527,automobile
1528,cat
1529,dog
1530,deer
1531,horse
1532,deer
1533,cat
1534,truck
1535,bird
1536,airplane
1537,dog
1538,frog
1539,horse
1540,horse
1541,ship
1542,dog
1543,automobile
1544,dog
1545,truck
1546,automobile
1547,truck
1548,dog
1549,frog
1550,automobile
1551,dog
1552,dog
1553,dog
1554,bird
1555,dog
1556,horse
1557,airplane
1558,ship
1559,dog
1560,automobile
1561,cat
1562,automobile
1563,deer
1564,truck
1565,dog
1566,horse
1567,automobile
1568,bird
1569,dog
1570,frog
1571,frog
1572,automobile
1573,truck
1574,dog
1575,airplane
1576,airplane
1577,truck
1578,airplane
1579,cat
1580,truck
1581,automobile
1582,airplane
1583,airplane
1584,deer
1585,airplane
1586,airplane
1587,airplane
1588,cat
1589,cat
1590,horse
1591,automobile
1592,horse
1593,horse
1594,automobile
1595,dog
1596,automobile
1597,cat
1598,automobile
1599,deer
1600,airplane
1601,horse
1602,deer
1603,dog
1604,truck
1605,horse
1606,horse
1607,ship
1608,automobile
1609,airplane
1610,deer
1611,bird
1612,truck
1613,frog
1614,horse
1615,deer
1616,automobile
1617,automobile
1618,dog
1619,truck
1620,airplane
1621,frog
1622,dog
1623,automobile
1624,automobile
1625,cat
1626,automobile
1627,automobile
1628,bird
1629,cat
1630,frog
1631,cat
1632,horse
1633,automobile
1634,deer
1635,frog
1636,automobile
1637,truck
1638,airplane
1639,horse
1640,horse
1641,cat
1642,horse
1643,cat
1644,horse
1645,horse
1646,truck
1647,truck
1648,cat
1649,dog
1650,automobile
1651,deer
1652,airplane
1653,airplane
1654,automobile
1655,bird
1656,automobile
1657,cat
1658,automobile
1659,automobile
1660,truck
1661,automobile
1662,truck
1663,deer
1664,truck
1665,frog
1666,airplane
1667,horse
1668,truck
1669,automobile
1670,dog
1671,automobile
1672,horse
1673,dog
1674,automobile
1675,truck
1676,horse
1677,frog
1678,horse
1679,dog
1680,automobile
1681,cat
1682,ship
1683,dog
1684,truck
1685,automobile
1686,dog
1687,horse
1688,ship
1689,automobile
1690,automobile
1691,truck
1692,bird
1693,airplane
1694,truck
1695,dog
1696,airplane
1697,airplane
1698,automobile
1699,horse
1700,cat
1701,dog
1702,cat
1703,horse
1704,horse
1705,automobile
1706,bird
1707,truck
1708,dog
1709,cat
1710,cat
1711,bird
1712,cat
1713,truck
1714,dog
1715,horse
1716,frog
1717,airplane
1718,automobile
1719,cat
1720,automobile
1721,truck
1722,automobile
1723,deer
1724,airplane
1725,frog
1726,dog
1727,frog
1728,frog
1729,cat
1730,cat
1731,truck
1732,frog
1733,airplane
1734,automobile
1735,horse
1736,horse
1737,truck
1738,cat
1739,airplane
1740,ship
1741,dog
1742,automobile
1743,deer
1744,horse
1745,airplane
1746,horse
1747,truck
1748,dog
1749,bird
1750,cat
1751,automobile
1752,horse
1753,automobile
1754,dog
1755,dog
1756,dog
1757,dog
1758,automobile
1759,dog
1760,airplane
1761,frog
1762,horse
1763,dog
1764,airplane
1765,airplane
1766,horse
1767,deer
1768,truck
1769,bird
1770,cat
1771,automobile
1772,cat
1773,frog
1774,truck
1775,cat
1776,truck
1777,frog
1778,truck
1779,horse
1780,truck
1781,frog
1782,dog
1783,automobile
1784,dog
1785,deer
1786,truck
1787,frog
1788,cat
1789,truck
1790,horse
1791,frog
1792,dog
1793,dog
1794,automobile
1795,deer
1796,cat
1797,airplane
1798,airplane
1799,horse
1800,frog
1801,deer
1802,automobile
1803,horse
1804,airplane
1805,dog
1806,horse
1807,cat
1808,automobile
1809,dog
1810,cat
1811,horse
1812,airplane
1813,dog
1814,cat
1815,truck
1816,deer
1817,dog
1818,horse
1819,automobile
1820,deer
1821,dog
1822,horse
1823,bird
1824,horse
1825,airplane
1826,frog
1827,airplane
1828,horse
1829,airplane
1830,cat
1831,truck
1832,frog
1833,airplane
1834,dog
1835,cat
1836,automobile
1837,cat
1838,horse
1839,dog
1840,horse
1841,frog
1842,frog
1843,frog
1844,horse
1845,truck
1846,horse
1847,frog
1848,automobile
1849,horse
1850,automobile
1851,deer
1852,dog
1853,ship
1854,truck
1855,horse
1856,horse
1857,dog
1858,horse
1859,airplane
1860,truck
1861,airplane
1862,automobile
1863,automobile
1864,automobile
1865,airplane
1866,bird
1867,deer
1868,dog
1869,automobile
1870,automobile
1871,cat
1872,cat
1873,frog
1874,ship
1875,frog
1876,horse
1877,dog
1878,dog
1879,bird
1880,airplane
1881,automobile
1882,truck
1883,automobile
1884,automobile
1885,frog
1886,truck
1887,truck
1888,dog
1889,frog
1890,truck
1891,automobile
1892,airplane
1893,horse
1894,airplane
1895,airplane
1896,dog
1897,truck
1898,airplane
1899,frog
1900,airplane
1901,automobile
1902,frog
1903,airplane
1904,automobile
1905,truck
1906,cat
1907,cat
1908,dog
1909,dog
1910,horse
1911,airplane
1912,airplane
1913,automobile
1914,dog
1915,deer
1916,automobile
1917,dog
1918,deer
1919,ship
1920,cat
1921,automobile
1922,airplane
1923,automobile
1924,bird
1925,horse
1926,frog
1927,automobile
1928,dog
1929,airplane
1930,deer
1931,airplane
1932,bird
1933,automobile
1934,cat
1935,dog
1936,automobile
1937,cat
1938,horse
1939,automobile
1940,truck
1941,cat
1942,airplane
1943,airplane
1944,horse
1945,cat
1946,ship
1947,ship
1948,bird
1949,dog
1950,airplane
1951,automobile
1952,airplane
1953,airplane
1954,truck
1955,horse
1956,horse
1957,automobile
1958,truck
1959,frog
1960,automobile
1961,cat
1962,frog
1963,automobile
1964,horse
1965,dog
1966,dog
1967,automobile
1968,truck
1969,dog
1970,dog
1971,automobile
1972,frog
1973,dog
1974,bird
1975,ship
1976,truck
1977,frog
1978,cat
1979,automobile
1980,deer
1981,bird
1982,cat
1983,airplane
1984,airplane
1985,dog
1986,bird
1987,horse
1988,airplane
1989,airplane
1990,ship
1991,truck
1992,cat
1993,dog
1994,dog
1995,automobile
1996,dog
1997,airplane
1998,airplane
1999,cat
2000,frog
2001,frog
2002,dog
2003,truck
2004,horse
2005,truck
2006,horse
2007,cat
2008,cat
2009,horse
2010,frog
2011,automobile
2012,frog
2013,automobile
2014,airplane
2015,horse
2016,cat
2017,dog
2018,frog
2019,cat
2020,deer
2021,dog
2022,automobile
2023,airplane
2024,horse
2025,ship
2026,truck
2027,cat
2028,cat
2029,airplane
2030,truck
2031,deer
2032,cat
2033,airplane
2034,frog
2035,automobile
2036,dog
2037,frog
2038,automobile
2039,truck
2040,cat
2041,frog
2042,automobile
2043,deer
2044,dog
2045,deer
2046,truck
2047,cat
2048,bird
2049,airplane
2050,automobile
2051,automobile
2052,airplane
2053,cat
2054,bird
2055,truck
2056,horse
2057,deer
2058,deer
2059,deer
2060,airplane
2061,frog
2062,automobile
2063,dog
2064,airplane
2065,deer
2066,frog
2067,automobile
2068,truck
2069,dog
2070,automobile
2071,cat
2072,automobile
2073,bird
2074,truck
2075,horse
2076,airplane
2077,truck
2078,airplane
2079,automobile
2080,airplane
2081,airplane
2082,airplane
2083,horse
2084,horse
2085,automobile
2086,horse
2087,dog
2088,cat
2089,bird
2090,cat
2091,dog
2092,dog
2093,truck
2094,automobile
2095,truck
2096,cat
2097,cat
2098,truck
2099,cat
2100,airplane
2101,automobile
2102,automobile
2103,horse
2104,cat
2105,airplane
2106,airplane
2107,airplane
2108,horse
2109,dog
2110,automobile
2111,truck
2112,bird
2113,truck
2114,dog
2115,automobile
2116,bird
2117,cat
2118,dog
2119,airplane
2120,bird
2121,automobile
2122,bird
2123,cat
2124,dog
2125,bird
2126,dog
2127,truck
2128,automobile
2129,airplane
2130,dog
2131,airplane
2132,bird
2133,bird
2134,truck
2135,truck
2136,airplane
2137,horse
2138,cat
2139,automobile
2140,dog
2141,cat
2142,automobile
2143,airplane
2144,dog
2145,automobile
2146,deer
2147,automobile
2148,automobile
2149,truck
2150,airplane
2151,automobile
2152,dog
2153,automobile
2154,deer
2155,bird
2156,airplane
2157,dog
2158,airplane
2159,dog
2160,horse
2161,dog
2162,automobile
2163,cat
2164,airplane
2165,bird
2166,frog
2167,deer
2168,airplane
2169,airplane
2170,dog
2171,automobile
2172,ship
2173,horse
2174,deer
2175,automobile
2176,cat
2177,frog
2178,dog
2179,dog
2180,dog
2181,dog
2182,frog
2183,horse
2184,ship
2185,horse
2186,horse
2187,horse
2188,frog
2189,ship
2190,deer
2191,truck
2192,automobile
2193,dog
2194,cat
2195,dog
2196,automobile
2197,cat
2198,cat
2199,automobile
2200,horse
2201,airplane
2202,horse
2203,frog
2204,dog
2205,bird
2206,truck
2207,truck
2208,deer
2209,automobile
2210,automobile
2211,ship
2212,horse
2213,horse
2214,dog
2215,truck
2216,dog
2217,automobile
2218,automobile
2219,deer
2220,horse
2221,airplane
2222,bird
2223,dog
2224,dog
2225,cat
2226,cat
2227,horse
2228,dog
2229,airplane
2230,bird
2231,horse
2232,bird
2233,dog
2234,bird
2235,frog
2236,frog
2237,automobile
2238,automobile
2239,truck
2240,automobile
2241,ship
2242,automobile
2243,automobile
2244,truck
2245,ship
2246,automobile
2247,automobile
2248,frog
2249,cat
2250,automobile
2251,automobile
2252,truck
2253,frog
2254,automobile
2255,truck
2256,cat
2257,cat
2258,deer
2259,automobile
2260,frog
2261,bird
2262,dog
2263,airplane
2264,automobile
2265,airplane
2266,bird
2267,automobile
2268,automobile
2269,automobile
2270,deer
2271,horse
2272,airplane
2273,automobile
2274,airplane
2275,horse
2276,dog
2277,frog
2278,bird
2279,dog
2280,bird
2281,horse
2282,frog
2283,frog
2284,frog
2285,truck
2286,horse
2287,deer
2288,frog
2289,ship
2290,automobile
2291,airplane
2292,cat
2293,dog
2294,automobile
2295,cat
2296,dog
2297,frog
2298,airplane
2299,deer
2300,horse
2301,cat
2302,airplane
2303,horse
2304,frog
2305,bird
2306,cat
2307,dog
2308,bird
2309,airplane
2310,automobile
2311,automobile
2312,dog
2313,bird
2314,automobile
2315,bird
2316,cat
2317,dog
2318,airplane
2319,airplane
2320,ship
2321,automobile
2322,cat
2323,frog
2324,bird
2325,airplane
2326,cat
2327,truck
2328,frog
2329,frog
2330,horse
2331,horse
2332,horse
2333,automobile
2334,automobile
2335,airplane
2336,airplane
2337,automobile
2338,automobile
2339,airplane
2340,automobile
2341,bird
2342,airplane
2343,automobile
2344,deer
2345,airplane
2346,airplane
2347,frog
2348,automobile
2349,bird
2350,truck
2351,truck
2352,airplane
2353,bird
2354,cat
2355,deer
2356,frog
2357,dog
2358,dog
2359,airplane
2360,airplane
2361,airplane
2362,bird
2363,truck
2364,automobile
2365,frog
2366,truck
2367,frog
2368,truck
2369,automobile
2370,automobile
2371,truck
2372,cat
2373,ship
2374,dog
2375,airplane
2376,airplane
2377,horse
2378,frog
2379,cat
2380,automobile
2381,automobile
