id,label
456,airplane
457,dog
458,deer
459,bird
460,truck
461,automobile
462,automobile
463,frog
464,deer
465,horse
466,truck
467,horse
468,airplane
469,cat
470,deer
471,cat
472,deer
473,horse
474,cat
475,dog
476,dog
477,truck
478,dog
479,horse
480,horse
481,dog
482,truck
483,automobile
484,automobile
485,dog
486,horse
487,dog
488,truck
489,truck
490,horse
491,airplane
492,dog
493,dog
494,dog
495,dog
496,horse
497,dog
498,frog
499,deer
500,horse
501,automobile
502,dog
503,airplane
504,dog
505,horse
506,truck
507,dog
508,truck
509,horse
510,horse
511,cat
512,horse
513,frog
514,deer
515,ship
516,automobile
517,horse
518,airplane
519,airplane
520,truck
521,frog
522,cat
523,horse
524,automobile
525,cat
526,automobile
527,automobile
528,dog
529,automobile
530,frog
531,truck
532,dog
533,bird
534,bird
535,horse
536,horse
537,frog
538,dog
539,horse
540,automobile
541,horse
542,cat
543,cat
544,cat
545,horse
546,airplane
547,horse
548,deer
549,bird
550,horse
551,automobile
552,truck
553,automobile
554,airplane
555,automobile
556,horse
557,automobile
558,ship
559,dog
560,dog
561,truck
562,truck
563,dog
564,horse
565,airplane
566,truck
567,truck
568,automobile
569,horse
570,horse
571,dog
572,dog
573,dog
574,truck
575,dog
576,frog
577,horse
578,truck
579,cat
580,truck
581,deer
582,airplane
583,dog
584,airplane
585,bird
586,frog
587,horse
588,ship
589,horse
590,dog
591,horse
592,dog
593,dog
594,truck
595,automobile
596,airplane
597,dog
598,truck
599,dog
600,dog
601,automobile
602,horse
603,truck
604,automobile
605,automobile
606,horse
607,bird
608,airplane
609,cat
610,bird
611,dog
612,airplane
613,dog
614,ship
615,automobile
616,airplane
617,automobile
618,dog
619,bird
620,dog
621,truck
622,truck
623,truck
624,horse
625,truck
626,dog
627,dog
628,automobile
629,horse
630,dog
631,airplane
632,truck
633,horse
634,airplane
635,horse
636,airplane
637,deer
638,cat
639,airplane
640,truck
641,frog
642,horse
643,deer
644,dog
645,horse
646,frog
647,cat
648,dog
649,cat
650,airplane
651,dog
652,dog
653,dog
654,cat
655,deer
656,automobile
657,frog
658,dog
659,truck
660,horse
661,airplane
662,airplane
663,automobile
664,automobile
665,automobile
666,deer
667,truck
668,truck
669,truck
670,truck
671,ship
672,horse
673,bird
674,airplane
675,horse
676,dog
677,frog
678,automobile
679,automobile
680,dog
681,horse
682,deer
683,airplane
684,dog
685,truck
686,cat
687,cat
688,bird
689,truck
690,bird
691,truck
692,ship
693,ship
694,dog
695,truck
696,dog
697,cat
698,dog
699,automobile
700,horse
701,truck
702,dog
703,automobile
704,truck
705,frog
706,truck
707,dog
708,dog
709,automobile
710,airplane
711,dog
712,automobile
713,horse
714,frog
715,dog
716,dog
717,truck
718,airplane
719,bird
720,cat
721,dog
722,truck
723,bird
724,deer
725,bird
726,deer
727,automobile
728,horse
729,dog
730,dog
731,dog
732,dog
733,dog
734,automobile
735,automobile
736,automobile
737,dog
738,automobile
739,dog
740,horse
741,automobile
742,dog
743,truck
744,automobile
745,dog
746,truck
747,deer
748,automobile
749,cat
750,truck
751,truck
752,bird
753,automobile
754,horse
755,truck
756,frog
757,dog
758,horse
759,deer
760,cat
761,automobile
762,truck
763,airplane
764,truck
765,truck
766,automobile
767,dog
768,automobile
769,airplane
770,airplane
771,dog
772,dog
773,truck
774,truck
775,truck
776,automobile
777,automobile
778,frog
779,horse
780,horse
781,horse
782,cat
783,horse
784,dog
785,airplane
786,deer
787,dog
788,cat
789,horse
790,dog
791,horse
792,deer
793,truck
794,automobile
795,airplane
796,truck
797,truck
798,automobile
799,truck
800,automobile
801,dog
802,horse
803,deer
804,truck
805,frog
806,horse
807,truck
808,horse
809,frog
810,automobile
811,truck
812,frog
813,deer
814,truck
815,truck
816,horse
817,bird
818,dog
819,deer
820,bird
821,dog
822,frog
823,truck
824,deer
825,bird
826,truck
827,truck
828,dog
829,bird
830,ship
831,truck
832,horse
833,deer
834,cat
835,airplane
836,frog
837,truck
838,dog
839,dog
840,airplane
841,automobile
842,bird
843,frog
844,automobile
845,automobile
846,horse
847,truck
848,truck
849,automobile
850,horse
851,dog
852,cat
853,horse
854,dog
855,dog
856,frog
857,automobile
858,horse
859,dog
860,horse
861,automobile
862,dog
863,horse
864,bird
865,automobile
866,cat
867,dog
868,airplane
869,airplane
870,dog
871,truck
872,horse
873,airplane
874,cat
875,bird
876,cat
877,automobile
878,dog
879,automobile
880,airplane
881,horse
882,dog
883,truck
884,cat
885,airplane
886,horse
887,dog
888,horse
889,truck
890,frog
891,horse
892,horse
893,horse
894,truck
895,frog
896,bird
897,dog
898,horse
899,dog
900,truck
901,dog
902,horse
903,horse
904,dog
905,dog
906,bird
907,automobile
908,airplane
909,dog
910,frog
911,horse
912,cat
913,cat
914,horse
915,truck
916,ship
917,horse
918,horse
919,dog
920,dog
921,automobile
922,dog
923,horse
924,deer
925,cat
926,automobile
927,airplane
928,airplane
929,truck
930,dog
931,bird
932,cat
933,dog
934,truck
935,automobile
936,automobile
937,ship
938,horse
939,frog
940,truck
941,airplane
942,horse
943,truck
944,airplane
945,horse
946,airplane
947,dog
948,cat
949,truck
950,horse
951,airplane
952,airplane
953,cat
954,cat
955,truck
956,frog
957,horse
958,airplane
959,dog
960,automobile
961,dog
962,cat
963,horse
964,automobile
965,frog
966,cat
967,dog
968,frog
969,deer
970,cat
971,horse
972,horse
973,deer
974,automobile
975,horse
976,airplane
977,dog
978,dog
979,truck
980,truck
981,dog
982,cat
983,cat
984,automobile
985,airplane
986,horse
987,truck
988,automobile
989,dog
990,airplane
991,horse
992,truck
993,horse
994,airplane
995,cat
996,dog
997,truck
998,automobile
999,automobile
1000,truck
1001,dog
1002,horse
1003,deer
1004,frog
1005,frog
1006,cat
1007,cat
1008,horse
1009,horse
1010,frog
1011,horse
1012,horse
1013,horse
1014,airplane
1015,dog
1016,horse
1017,truck
1018,truck
1019,bird
1020,truck
1021,horse
1022,horse
1023,ship
1024,truck
1025,dog
1026,dog
1027,horse
1028,frog
1029,horse
1030,horse
1031,horse
1032,frog
1033,dog
1034,automobile
1035,airplane
1036,dog
1037,horse
1038,deer
1039,bird
1040,bird
1041,horse
1042,deer
1043,dog
1044,airplane
1045,automobile
1046,airplane
1047,dog
1048,horse
1049,airplane
1050,ship
1051,dog
1052,truck
1053,cat
1054,airplane
1055,horse
1056,automobile
1057,horse
1058,ship
1059,cat
1060,dog
1061,bird
1062,deer
1063,truck
1064,ship
1065,horse
1066,truck
1067,horse
1068,dog
1069,truck
1070,horse
1071,deer
1072,frog
1073,automobile
1074,truck
1075,dog
1076,truck
1077,frog
1078,cat
1079,dog
1080,cat
1081,dog
1082,frog
1083,dog
1084,truck
1085,ship
1086,horse
1087,truck
1088,airplane
1089,airplane
1090,airplane
1091,dog
1092,automobile
1093,truck
1094,truck
1095,airplane
1096,automobile
1097,horse
1098,truck
1099,frog
1100,cat
1101,dog
1102,automobile
1103,truck
1104,bird
1105,truck
1106,deer
1107,bird
1108,truck
1109,automobile
1110,airplane
1111,horse
1112,horse
1113,frog
1114,truck
1115,cat
1116,ship
1117,horse
1118,deer
1119,airplane
1120,frog
1121,horse
1122,automobile
1123,dog
1124,airplane
1125,horse
1126,dog
1127,ship
1128,horse
1129,truck
1130,dog
1131,horse
1132,cat
1133,cat
1134,frog
1135,automobile
1136,automobile
1137,horse
1138,cat
1139,horse
1140,horse
1141,horse
1142,dog
1143,horse
1144,airplane
1145,dog
1146,airplane
1147,truck
1148,dog
1149,dog
1150,airplane
1151,bird
1152,automobile
1153,airplane
1154,deer
1155,automobile
1156,dog
1157,dog
1158,automobile
1159,dog
1160,horse
1161,horse
1162,airplane
1163,deer
1164,cat
1165,dog
1166,automobile
1167,deer
1168,dog
1169,dog
1170,dog
1171,dog
1172,truck
1173,ship
1174,horse
1175,horse
1176,airplane
1177,deer
1178,truck
1179,automobile
1180,horse
1181,dog
1182,truck
1183,automobile
1184,deer
1185,truck
1186,truck
1187,dog
1188,airplane
1189,ship
1190,dog
1191,cat
1192,truck
1193,truck
1194,dog
1195,deer
1196,airplane
1197,ship
1198,automobile
1199,deer
1200,horse
1201,dog
1202,dog
1203,automobile
1204,dog
1205,horse
1206,dog
1207,horse
1208,truck
1209,automobile
1210,truck
1211,horse
1212,frog
1213,truck
1214,truck
1215,airplane
1216,horse
1217,cat
1218,horse
1219,frog
1220,truck
1221,horse
1222,dog
1223,dog
1224,automobile
1225,dog
1226,horse
1227,automobile
1228,airplane
1229,truck
1230,deer
1231,cat
1232,dog
1233,automobile
1234,truck
1235,frog
1236,automobile
1237,bird
1238,truck
1239,dog
1240,truck
1241,dog
1242,horse
1243,truck
1244,airplane
1245,deer
1246,airplane
1247,horse
1248,dog
1249,horse
1250,automobile
1251,horse
1252,cat
1253,frog
1254,automobile
1255,automobile
1256,horse
1257,dog
1258,horse
1259,truck
1260,dog
1261,automobile
1262,cat
1263,cat
1264,airplane
1265,truck
1266,horse
1267,dog
1268,deer
1269,automobile
1270,dog
1271,truck
1272,truck
1273,cat
1274,dog
1275,ship
1276,bird
1277,automobile
1278,horse
1279,ship
1280,automobile
1281,deer
1282,horse
1283,truck
1284,truck
1285,truck
1286,horse
1287,deer
1288,dog
1289,dog
1290,dog
1291,truck
1292,frog
1293,horse
1294,cat
1295,truck
1296,horse
1297,cat
1298,automobile
1299,automobile
1300,automobile
1301,automobile
1302,airplane
1303,frog
1304,airplane
1305,horse
1306,cat
1307,dog
1308,airplane
1309,horse
1310,dog
1311,horse
1312,airplane
1313,dog
1314,airplane
1315,horse
1316,truck
1317,dog
1318,horse
1319,dog
1320,dog
1321,ship
1322,dog
1323,ship
1324,frog
1325,horse
1326,automobile
1327,cat
1328,frog
1329,automobile
1330,truck
1331,truck
1332,truck
1333,horse
1334,dog
1335,truck
1336,dog
1337,dog
1338,airplane
1339,automobile
1340,automobile
1341,horse
1342,automobile
1343,airplane
1344,horse
1345,automobile
1346,automobile
1347,cat
1348,dog
1349,cat
1350,automobile
1351,cat
1352,frog
1353,bird
1354,frog
1355,truck
1356,frog
1357,deer
1358,automobile
1359,automobile
1360,frog
1361,ship
1362,truck
1363,dog
1364,automobile
1365,dog
1366,automobile
1367,horse
1368,horse
1369,ship
1370,truck
1371,bird
1372,bird
1373,horse
1374,dog
1375,dog
1376,cat
1377,automobile
1378,truck
1379,automobile
1380,deer
1381,dog
1382,automobile
1383,dog
1384,horse
1385,truck
1386,horse
1387,truck
1388,bird
1389,bird
1390,cat
1391,automobile
1392,truck
1393,truck
1394,automobile
1395,horse
1396,frog
1397,dog
1398,truck
1399,airplane
1400,ship
1401,deer
1402,ship
1403,dog
1404,automobile
1405,automobile
1406,automobile
1407,bird
1408,frog
1409,cat
1410,truck
1411,automobile
1412,dog
1413,automobile
1414,automobile
1415,dog
1416,dog
1417,ship
1418,horse
1419,cat
1420,bird
1421,truck
1422,truck
1423,dog
1424,horse
1425,airplane
1426,truck
1427,truck
1428,dog
1429,horse
1430,horse
1431,frog
1432,truck
1433,truck
1434,horse
1435,dog
1436,automobile
1437,frog
1438,horse
1439,dog
1440,cat
1441,dog
1442,deer
1443,frog
1444,horse
1445,dog
1446,truck
1447,truck
1448,dog
1449,automobile
1450,dog
1451,truck
1452,automobile
1453,deer
1454,horse
1455,automobile
1456,horse
1457,dog
1458,dog
1459,cat
1460,frog
1461,cat
1462,dog
1463,automobile
1464,dog
1465,cat
1466,bird
1467,dog
1468,automobile
1469,horse
1470,truck
1471,automobile
1472,airplane
1473,horse
1474,automobile
1475,automobile
1476,dog
1477,ship
1478,horse
1479,truck
1480,frog
1481,cat
1482,truck
1483,dog
1484,automobile
1485,bird
1486,dog
1487,truck
1488,truck
1489,dog
1490,bird
1491,airplane
1492,deer
1493,airplane
1494,cat
1495,horse
1496,airplane
1497,horse
1498,automobile
1499,airplane
1500,frog
1501,airplane
1502,dog
1503,automobile
1504,dog
1505,automobile
1506,frog
1507,airplane
1508,horse
1509,truck
1510,horse
1511,automobile
1512,bird
1513,frog
1514,airplane
1515,automobile
1516,frog
1517,cat
1518,airplane
1519,dog
1520,automobile
1521,automobile
1522,dog
1523,ship
1524,horse
1525,truck
1526,dog
1527,truck
1528,cat
1529,dog
1530,automobile
1531,horse
1532,horse
1533,truck
1534,truck
1535,dog
1536,horse
1537,truck
1538,frog
1539,automobile
1540,truck
1541,horse
1542,dog
1543,horse
1544,frog
1545,truck
1546,dog
1547,dog
1548,dog
1549,frog
1550,dog
1551,dog
1552,truck
1553,dog
1554,cat
1555,airplane
1556,horse
1557,airplane
1558,dog
1559,frog
1560,horse
1561,cat
1562,automobile
1563,dog
1564,dog
1565,dog
1566,horse
1567,automobile
1568,cat
1569,cat
1570,frog
1571,truck
1572,deer
1573,truck
1574,dog
1575,horse
1576,horse
1577,horse
1578,airplane
1579,horse
1580,truck
1581,automobile
1582,horse
1583,airplane
1584,dog
1585,airplane
1586,frog
1587,airplane
1588,cat
1589,dog
1590,horse
1591,automobile
1592,horse
1593,dog
1594,cat
1595,dog
1596,truck
1597,horse
1598,cat
1599,dog
1600,airplane
1601,truck
1602,horse
1603,dog
1604,truck
1605,horse
1606,horse
1607,automobile
1608,horse
1609,airplane
1610,cat
1611,dog
1612,truck
1613,frog
1614,truck
1615,deer
1616,cat
1617,ship
1618,dog
1619,truck
1620,truck
1621,automobile
1622,truck
1623,automobile
1624,automobile
1625,truck
1626,cat
1627,automobile
1628,bird
1629,cat
1630,frog
1631,dog
1632,horse
1633,ship
1634,dog
1635,frog
1636,automobile
1637,truck
1638,automobile
1639,truck
1640,truck
1641,truck
1642,horse
1643,cat
1644,horse
1645,truck
1646,truck
1647,dog
1648,cat
1649,airplane
1650,automobile
1651,dog
1652,bird
1653,deer
1654,automobile
1655,horse
1656,dog
1657,truck
1658,truck
1659,airplane
1660,truck
1661,automobile
1662,truck
1663,frog
1664,horse
1665,truck
1666,automobile
1667,horse
1668,automobile
1669,cat
1670,dog
1671,automobile
1672,dog
1673,dog
1674,horse
1675,horse
1676,horse
1677,horse
1678,horse
1679,dog
1680,automobile
1681,truck
1682,ship
1683,truck
1684,horse
1685,automobile
1686,dog
1687,horse
1688,ship
1689,automobile
1690,automobile
1691,truck
1692,dog
1693,dog
1694,truck
1695,dog
1696,cat
1697,airplane
1698,automobile
1699,dog
1700,truck
1701,dog
1702,cat
1703,frog
1704,deer
1705,frog
1706,truck
1707,truck
1708,dog
1709,cat
1710,truck
1711,horse
1712,cat
1713,dog
1714,dog
1715,horse
1716,dog
1717,truck
1718,automobile
1719,truck
1720,horse
1721,truck
1722,horse
1723,cat
1724,horse
1725,frog
1726,automobile
1727,dog
1728,cat
1729,truck
1730,horse
1731,truck
1732,frog
1733,horse
1734,automobile
1735,bird
1736,truck
1737,truck
1738,dog
1739,airplane
1740,ship
1741,dog
1742,airplane
1743,horse
1744,horse
1745,airplane
1746,horse
1747,truck
1748,horse
1749,bird
1750,automobile
1751,truck
1752,automobile
1753,automobile
1754,truck
1755,dog
1756,dog
1757,truck
1758,truck
1759,dog
1760,cat
1761,frog
1762,ship
1763,dog
1764,airplane
1765,dog
1766,horse
1767,truck
1768,horse
1769,dog
1770,cat
1771,dog
1772,cat
1773,frog
1774,dog
1775,bird
1776,truck
1777,dog
1778,cat
1779,dog
1780,truck
1781,frog
1782,dog
1783,frog
1784,dog
1785,airplane
1786,truck
1787,frog
1788,cat
1789,dog
1790,dog
1791,dog
1792,truck
1793,dog
1794,automobile
1795,automobile
1796,deer
1797,airplane
1798,airplane
1799,horse
1800,frog
1801,deer
1802,deer
1803,horse
1804,airplane
1805,dog
1806,automobile
1807,bird
1808,horse
1809,truck
1810,automobile
1811,truck
1812,ship
1813,truck
1814,truck
1815,deer
1816,horse
1817,truck
1818,airplane
1819,automobile
1820,deer
1821,dog
1822,horse
1823,bird
1824,truck
1825,horse
1826,frog
1827,automobile
1828,horse
1829,airplane
1830,horse
1831,dog
1832,frog
1833,airplane
1834,truck
1835,horse
1836,automobile
1837,cat
1838,horse
1839,dog
1840,horse
1841,bird
1842,dog
1843,horse
1844,horse
1845,truck
1846,horse
1847,frog
1848,bird
1849,horse
1850,truck
1851,deer
1852,dog
1853,dog
1854,automobile
1855,dog
1856,horse
1857,dog
1858,truck
1859,airplane
1860,truck
1861,cat
1862,horse
1863,automobile
1864,truck
1865,horse
1866,frog
1867,automobile
1868,cat
1869,automobile
1870,frog
1871,dog
1872,cat
1873,frog
1874,ship
1875,frog
1876,cat
1877,dog
1878,horse
1879,frog
1880,frog
1881,dog
1882,deer
1883,automobile
1884,truck
1885,dog
1886,dog
1887,truck
1888,dog
1889,horse
1890,horse
1891,automobile
1892,airplane
1893,frog
1894,horse
1895,airplane
1896,airplane
1897,truck
1898,airplane
1899,frog
1900,horse
1901,truck
1902,frog
1903,airplane
1904,truck
1905,dog
1906,cat
1907,truck
1908,truck
1909,cat
1910,truck
1911,truck
1912,airplane
1913,automobile
1914,horse
1915,horse
1916,horse
1917,horse
1918,deer
1919,ship
1920,airplane
1921,dog
1922,automobile
1923,automobile
1924,automobile
1925,horse
1926,bird
1927,cat
1928,dog
1929,airplane
1930,deer
1931,truck
1932,airplane
1933,truck
1934,cat
1935,dog
1936,dog
1937,ship
1938,horse
1939,automobile
1940,truck
1941,frog
1942,bird
1943,airplane
1944,horse
1945,cat
1946,horse
1947,ship
1948,bird
1949,truck
1950,horse
1951,horse
1952,frog
1953,frog
1954,truck
1955,deer
1956,truck
1957,frog
1958,truck
1959,deer
1960,automobile
1961,dog
1962,frog
1963,cat
1964,horse
1965,truck
1966,cat
1967,automobile
1968,truck
1969,truck
1970,dog
1971,automobile
1972,truck
1973,dog
1974,dog
1975,ship
1976,dog
1977,deer
1978,cat
1979,automobile
1980,truck
1981,dog
1982,frog
1983,cat
1984,horse
1985,dog
1986,airplane
1987,horse
1988,horse
1989,airplane
1990,ship
1991,truck
1992,dog
1993,horse
1994,truck
1995,automobile
1996,dog
1997,automobile
1998,cat
1999,deer
2000,airplane
2001,frog
2002,dog
2003,truck
2004,horse
2005,dog
2006,cat
2007,cat
2008,dog
2009,horse
2010,frog
2011,horse
2012,frog
2013,automobile
2014,automobile
2015,dog
2016,bird
2017,dog
2018,deer
2019,cat
2020,horse
2021,dog
2022,bird
2023,airplane
2024,frog
2025,deer
2026,truck
2027,cat
2028,cat
2029,airplane
2030,truck
2031,dog
2032,cat
2033,airplane
2034,bird
2035,ship
2036,horse
2037,frog
2038,cat
2039,dog
2040,airplane
2041,automobile
2042,frog
2043,deer
2044,dog
2045,dog
2046,automobile
2047,cat
2048,dog
2049,truck
2050,cat
2051,dog
2052,horse
2053,cat
2054,truck
2055,truck
2056,dog
2057,deer
2058,bird
2059,deer
2060,airplane
2061,frog
2062,automobile
2063,dog
2064,deer
2065,dog
2066,automobile
2067,ship
2068,truck
2069,dog
2070,automobile
2071,frog
2072,automobile
2073,dog
2074,truck
2075,automobile
2076,airplane
2077,truck
2078,airplane
2079,automobile
2080,dog
2081,airplane
2082,horse
2083,horse
2084,horse
2085,dog
2086,horse
2087,dog
2088,bird
2089,dog
2090,dog
2091,automobile
2092,dog
2093,horse
2094,horse
2095,truck
2096,horse
2097,cat
2098,dog
2099,ship
2100,horse
2101,dog
2102,horse
2103,automobile
2104,truck
2105,dog
2106,frog
2107,airplane
2108,horse
2109,dog
2110,dog
2111,truck
2112,bird
2113,truck
2114,dog
2115,dog
2116,truck
2117,cat
2118,dog
2119,bird
2120,dog
2121,automobile
2122,dog
2123,automobile
2124,dog
2125,bird
2126,dog
2127,cat
2128,automobile
2129,horse
2130,automobile
2131,ship
2132,horse
2133,dog
2134,horse
2135,truck
2136,horse
2137,horse
2138,dog
2139,automobile
2140,horse
2141,cat
2142,dog
2143,dog
2144,truck
2145,automobile
2146,automobile
2147,cat
2148,horse
2149,dog
2150,ship
2151,dog
2152,dog
2153,truck
2154,automobile
2155,truck
2156,automobile
2157,frog
2158,airplane
2159,truck
2160,dog
2161,dog
2162,automobile
2163,airplane
2164,automobile
2165,truck
2166,automobile
2167,deer
2168,deer
2169,cat
2170,dog
2171,automobile
2172,horse
2173,horse
2174,bird
2175,cat
2176,cat
2177,dog
2178,cat
2179,dog
2180,dog
2181,deer
2182,frog
2183,horse
2184,ship
2185,horse
2186,horse
2187,truck
2188,frog
2189,truck
2190,automobile
2191,truck
2192,automobile
2193,automobile
2194,horse
2195,dog
2196,airplane
2197,cat
2198,cat
2199,airplane
2200,horse
2201,airplane
2202,horse
2203,frog
2204,automobile
2205,frog
2206,truck
2207,frog
2208,cat
2209,automobile
2210,cat
2211,cat
2212,truck
2213,cat
2214,automobile
2215,cat
2216,dog
2217,automobile
2218,deer
2219,deer
2220,truck
2221,truck
2222,truck
2223,frog
2224,dog
2225,dog
2226,cat
2227,cat
2228,dog
2229,frog
2230,bird
2231,horse
2232,horse
2233,dog
2234,airplane
2235,deer
2236,frog
2237,frog
2238,automobile
2239,dog
2240,horse
2241,ship
2242,bird
2243,automobile
2244,truck
2245,automobile
2246,automobile
2247,automobile
2248,frog
2249,dog
2250,automobile
2251,automobile
2252,truck
2253,truck
2254,automobile
2255,automobile
2256,automobile
2257,cat
2258,dog
2259,automobile
2260,frog
2261,airplane
2262,bird
2263,horse
2264,automobile
2265,airplane
2266,bird
2267,horse
2268,deer
2269,automobile
2270,cat
2271,deer
2272,automobile
2273,automobile
2274,dog
2275,horse
2276,dog
2277,frog
2278,airplane
2279,dog
2280,horse
2281,truck
2282,frog
2283,frog
2284,horse
2285,truck
2286,dog
2287,truck
2288,frog
2289,ship
2290,deer
2291,truck
2292,cat
2293,horse
2294,frog
2295,cat
2296,truck
2297,frog
2298,automobile
2299,automobile
2300,cat
2301,cat
2302,horse
2303,horse
2304,dog
2305,bird
2306,cat
2307,dog
2308,deer
2309,airplane
2310,deer
2311,truck
2312,frog
2313,cat
2314,dog
2315,dog
2316,frog
2317,dog
2318,airplane
2319,horse
2320,automobile
2321,automobile
2322,automobile
2323,dog
2324,deer
2325,automobile
2326,cat
2327,dog
2328,bird
2329,dog
2330,horse
2331,horse
2332,deer
2333,bird
2334,automobile
2335,airplane
2336,dog
2337,ship
2338,automobile
2339,airplane
2340,truck
2341,bird
2342,deer
2343,horse
2344,cat
2345,cat
2346,horse
2347,dog
2348,dog
2349,horse
2350,automobile
2351,truck
2352,horse
2353,bird
2354,airplane
2355,cat
2356,frog
2357,dog
2358,dog
2359,dog
2360,dog
2361,automobile
2362,horse
2363,bird
2364,dog
2365,automobile
2366,truck
2367,dog
2368,truck
2369,truck
2370,automobile
2371,truck
2372,horse
2373,cat
2374,dog
2375,horse
2376,frog
2377,dog
2378,frog
2379,horse
2380,automobile
2381,automobile
2382,dog
2383,cat
2384,automobile
2385,frog
2386,airplane
2387,horse
2388,dog
2389,automobile
2390,deer
2391,airplane
2392,horse
2393,horse
2394,deer
2395,airplane
2396,automobile
2397,truck
2398,truck
2399,dog
2400,dog
2401,truck
2402,deer
2403,horse
2404,dog
2405,horse
2406,cat
2407,dog
2408,horse
2409,deer
2410,dog
2411,dog
2412,automobile
