id,label
213,cat
214,automobile
215,horse
216,frog
217,dog
218,automobile
219,frog
220,deer
221,truck
222,dog
223,frog
224,frog
225,airplane
226,bird
227,cat
228,airplane
229,dog
230,deer
231,dog
232,dog
233,cat
234,truck
235,horse
236,truck
237,airplane
238,truck
239,automobile
240,dog
241,cat
242,horse
243,truck
244,truck
245,truck
246,automobile
247,truck
248,horse
249,horse
250,automobile
251,deer
252,airplane
253,dog
254,ship
255,dog
256,frog
257,truck
258,cat
259,airplane
260,dog
261,automobile
262,automobile
263,truck
264,horse
265,automobile
266,automobile
267,horse
268,airplane
269,cat
270,dog
271,cat
272,truck
273,cat
274,cat
275,dog
276,automobile
277,dog
278,horse
279,deer
280,deer
281,automobile
282,truck
283,automobile
284,cat
285,cat
286,horse
287,horse
288,automobile
289,deer
290,cat
291,airplane
292,dog
293,airplane
294,cat
295,truck
296,automobile
297,deer
298,deer
299,airplane
300,deer
301,truck
302,dog
303,truck
304,airplane
305,frog
306,frog
307,ship
308,airplane
309,frog
310,automobile
311,truck
312,dog
313,airplane
314,horse
315,airplane
316,cat
317,dog
318,cat
319,truck
320,deer
321,horse
322,deer
323,automobile
324,automobile
325,automobile
326,airplane
327,automobile
328,frog
329,truck
330,frog
331,automobile
332,horse
333,deer
334,automobile
335,dog
336,truck
337,deer
338,dog
339,airplane
340,automobile
341,ship
342,bird
343,frog
344,frog
345,dog
346,truck
347,cat
348,cat
349,airplane
350,dog
351,frog
352,horse
353,automobile
354,frog
355,airplane
356,horse
357,airplane
358,deer
359,airplane
360,horse
361,cat
362,airplane
363,airplane
364,truck
365,truck
366,cat
367,horse
368,frog
369,automobile
370,bird
371,deer
372,airplane
373,deer
374,frog
375,horse
376,ship
377,truck
378,truck
379,automobile
380,horse
381,automobile
382,truck
383,bird
384,cat
385,horse
386,dog
387,cat
388,cat
389,horse
390,horse
391,automobile
392,truck
393,bird
394,cat
395,cat
396,dog
397,horse
398,truck
399,truck
400,dog
401,ship
402,airplane
403,frog
404,automobile
405,truck
406,airplane
407,truck
408,automobile
409,airplane
410,truck
411,airplane
412,dog
413,airplane
414,frog
415,truck
416,cat
417,automobile
418,deer
419,automobile
420,automobile
421,dog
422,automobile
423,dog
424,cat
425,airplane
426,ship
427,dog
428,truck
429,automobile
430,horse
431,dog
432,deer
433,truck
434,cat
435,horse
436,deer
437,automobile
438,horse
439,frog
440,horse
441,frog
442,automobile
443,automobile
444,frog
445,automobile
446,dog
447,cat
448,horse
449,airplane
450,automobile
451,deer
452,frog
453,horse
454,truck
455,deer
456,airplane
457,cat
458,deer
459,airplane
460,deer
461,cat
462,cat
463,frog
464,automobile
465,airplane
466,deer
467,dog
468,airplane
469,horse
470,dog
471,horse
472,ship
473,truck
474,cat
475,dog
476,dog
477,truck
478,dog
479,horse
480,horse
481,frog
482,airplane
483,automobile
484,automobile
485,automobile
486,horse
487,dog
488,frog
489,horse
490,horse
491,truck
492,dog
493,frog
494,deer
495,dog
496,truck
497,horse
498,automobile
499,truck
500,horse
501,automobile
502,dog
503,airplane
504,dog
505,truck
506,truck
507,cat
508,truck
509,horse
510,horse
511,cat
512,frog
513,truck
514,dog
515,dog
516,horse
517,horse
518,horse
519,frog
520,truck
521,truck
522,cat
523,cat
524,automobile
525,deer
526,automobile
527,frog
528,dog
529,dog
530,cat
531,truck
532,airplane
533,bird
534,bird
535,horse
536,horse
537,automobile
538,dog
539,horse
540,truck
541,horse
542,horse
543,frog
544,dog
545,automobile
546,bird
547,dog
548,horse
549,frog
550,horse
551,airplane
552,truck
553,horse
554,airplane
555,dog
556,horse
557,automobile
558,ship
559,dog
560,frog
561,truck
562,truck
563,cat
564,dog
565,automobile
566,horse
567,truck
568,cat
569,horse
570,horse
571,dog
572,cat
573,dog
574,truck
575,horse
576,dog
577,cat
578,truck
579,cat
580,ship
581,horse
582,horse
583,dog
584,cat
585,truck
586,dog
587,horse
588,automobile
589,horse
590,dog
591,horse
592,dog
593,cat
594,truck
595,automobile
596,cat
597,frog
598,truck
599,dog
600,dog
601,frog
602,truck
603,automobile
604,cat
605,automobile
606,automobile
607,bird
608,dog
609,horse
610,dog
611,dog
612,bird
613,cat
614,bird
615,automobile
616,automobile
617,automobile
618,dog
619,dog
620,automobile
621,truck
622,deer
623,dog
624,deer
625,deer
626,automobile
627,frog
628,horse
629,airplane
630,dog
631,airplane
632,truck
633,airplane
634,airplane
635,airplane
636,airplane
637,frog
638,cat
639,airplane
640,truck
641,frog
642,cat
643,dog
644,dog
645,automobile
646,dog
647,cat
648,automobile
649,cat
650,airplane
651,horse
652,automobile
653,dog
654,cat
655,deer
656,automobile
657,dog
658,horse
659,truck
660,horse
661,truck
662,ship
663,dog
664,airplane
665,cat
666,deer
667,frog
668,horse
669,truck
670,automobile
671,ship
672,horse
673,cat
674,ship
675,horse
676,dog
677,dog
678,automobile
679,truck
680,dog
681,airplane
682,deer
683,airplane
684,truck
685,truck
686,dog
687,cat
688,bird
689,truck
690,cat
691,deer
692,ship
693,bird
694,truck
695,automobile
696,dog
697,frog
698,automobile
699,automobile
700,horse
701,horse
702,cat
703,truck
704,truck
705,dog
706,horse
707,dog
708,dog
709,automobile
710,airplane
711,dog
712,automobile
713,horse
714,automobile
715,dog
716,bird
717,truck
718,airplane
719,truck
720,cat
721,airplane
722,automobile
723,airplane
724,dog
725,airplane
726,bird
727,automobile
728,horse
729,dog
730,horse
731,airplane
732,automobile
733,dog
734,automobile
735,bird
736,automobile
737,automobile
738,horse
739,dog
740,horse
741,airplane
742,dog
743,horse
744,dog
745,dog
746,truck
747,deer
748,automobile
749,cat
750,dog
751,cat
752,airplane
753,cat
754,dog
755,horse
756,bird
757,automobile
758,horse
759,automobile
760,cat
761,automobile
762,truck
763,frog
764,dog
765,truck
766,deer
767,dog
768,horse
769,airplane
770,automobile
771,airplane
772,cat
773,truck
774,horse
775,dog
776,airplane
777,cat
778,dog
779,truck
780,horse
781,horse
782,cat
783,truck
784,truck
785,airplane
786,horse
787,automobile
788,dog
789,horse
790,dog
791,bird
792,frog
793,automobile
794,dog
795,automobile
796,truck
797,truck
798,dog
799,frog
800,automobile
801,truck
802,deer
803,truck
804,dog
805,cat
806,horse
807,dog
808,horse
809,cat
810,truck
811,automobile
812,cat
813,frog
814,frog
815,horse
816,horse
817,bird
818,dog
819,deer
820,frog
821,dog
822,frog
823,frog
824,cat
825,bird
826,airplane
827,truck
828,dog
829,horse
830,ship
831,cat
832,horse
833,deer
834,cat
835,airplane
836,frog
837,horse
838,frog
839,dog
840,airplane
841,frog
842,deer
843,truck
844,automobile
845,horse
846,frog
847,dog
848,dog
849,horse
850,truck
851,dog
852,horse
853,horse
854,dog
855,dog
856,frog
857,automobile
858,truck
859,automobile
860,deer
861,truck
862,dog
863,horse
864,bird
865,horse
866,cat
867,bird
868,bird
869,airplane
870,dog
871,ship
872,horse
873,automobile
874,bird
875,deer
876,automobile
877,automobile
878,dog
879,frog
880,airplane
881,horse
882,dog
883,horse
884,bird
885,automobile
886,bird
887,cat
888,truck
889,horse
890,truck
891,horse
892,automobile
893,dog
894,automobile
895,truck
896,truck
897,cat
898,truck
899,cat
900,cat
901,cat
902,dog
903,horse
904,cat
905,frog
906,bird
907,dog
908,airplane
909,horse
910,frog
911,horse
912,horse
913,cat
914,automobile
915,truck
916,airplane
917,airplane
918,dog
919,deer
920,automobile
921,automobile
922,dog
923,cat
924,frog
925,bird
926,dog
927,airplane
928,airplane
929,truck
930,cat
931,cat
932,bird
933,cat
934,horse
935,dog
936,automobile
937,ship
938,truck
939,truck
940,truck
941,bird
942,dog
943,automobile
944,airplane
945,horse
946,airplane
947,dog
948,dog
949,horse
950,horse
951,automobile
952,airplane
953,cat
954,automobile
955,horse
956,truck
957,automobile
958,airplane
959,dog
960,automobile
961,dog
962,truck
963,automobile
964,automobile
965,airplane
966,bird
967,dog
968,automobile
969,cat
970,cat
971,dog
972,airplane
973,cat
974,automobile
975,truck
976,airplane
977,frog
978,dog
979,truck
980,horse
981,automobile
982,dog
983,cat
984,truck
985,airplane
986,automobile
987,automobile
988,dog
989,deer
990,horse
991,truck
992,frog
993,horse
994,truck
995,cat
996,truck
997,cat
998,bird
999,airplane
1000,horse
1001,dog
1002,automobile
1003,dog
1004,dog
1005,frog
1006,frog
1007,cat
1008,automobile
1009,horse
1010,frog
1011,horse
1012,cat
1013,horse
1014,airplane
1015,dog
1016,horse
1017,truck
1018,truck
1019,horse
1020,truck
1021,horse
1022,horse
1023,dog
1024,automobile
1025,dog
1026,dog
1027,horse
1028,frog
1029,automobile
1030,horse
1031,horse
1032,automobile
1033,bird
1034,automobile
1035,frog
1036,horse
1037,horse
1038,horse
1039,bird
1040,ship
1041,cat
1042,automobile
1043,dog
1044,deer
1045,truck
1046,deer
1047,dog
1048,automobile
1049,dog
1050,ship
1051,cat
1052,truck
1053,dog
1054,ship
1055,airplane
1056,frog
1057,horse
1058,ship
1059,dog
1060,horse
1061,bird
1062,deer
1063,horse
1064,automobile
1065,horse
1066,automobile
1067,horse
1068,truck
1069,truck
1070,horse
1071,truck
1072,horse
1073,airplane
1074,cat
1075,dog
1076,deer
1077,cat
1078,automobile
1079,horse
1080,dog
1081,airplane
1082,automobile
1083,dog
1084,bird
1085,ship
1086,cat
1087,cat
1088,bird
1089,airplane
1090,airplane
1091,dog
1092,ship
1093,frog
1094,dog
1095,deer
1096,airplane
1097,horse
1098,airplane
1099,frog
1100,cat
1101,automobile
1102,automobile
1103,truck
1104,bird
1105,truck
1106,bird
1107,bird
1108,truck
1109,truck
1110,airplane
1111,automobile
1112,horse
1113,horse
1114,automobile
1115,cat
1116,airplane
1117,truck
1118,dog
1119,ship
1120,bird
1121,automobile
1122,cat
1123,truck
1124,ship
1125,horse
1126,cat
1127,deer
1128,horse
1129,horse
1130,truck
1131,cat
1132,automobile
1133,dog
1134,automobile
1135,automobile
1136,deer
1137,horse
1138,cat
1139,horse
1140,horse
1141,bird
1142,automobile
1143,horse
1144,airplane
1145,dog
1146,deer
1147,truck
1148,bird
1149,dog
1150,airplane
1151,bird
1152,bird
1153,airplane
1154,truck
1155,cat
1156,dog
1157,dog
1158,bird
1159,dog
1160,horse
1161,bird
1162,airplane
1163,automobile
1164,dog
1165,dog
1166,automobile
1167,deer
1168,horse
1169,dog
1170,dog
1171,deer
1172,truck
1173,automobile
1174,horse
1175,airplane
1176,horse
1177,horse
1178,automobile
1179,cat
1180,dog
1181,dog
1182,horse
1183,truck
1184,dog
1185,truck
1186,truck
1187,dog
1188,bird
1189,ship
1190,dog
1191,dog
1192,horse
1193,truck
1194,frog
1195,bird
1196,airplane
1197,horse
1198,automobile
1199,dog
1200,cat
1201,dog
1202,automobile
1203,truck
1204,dog
1205,automobile
1206,dog
1207,dog
1208,truck
1209,automobile
1210,truck
1211,horse
1212,horse
1213,automobile
1214,truck
1215,airplane
1216,horse
1217,cat
1218,horse
1219,frog
1220,horse
1221,horse
1222,deer
1223,dog
1224,frog
1225,cat
1226,horse
1227,truck
1228,airplane
1229,automobile
1230,deer
1231,dog
1232,dog
1233,horse
1234,truck
1235,frog
1236,truck
1237,dog
1238,deer
1239,truck
1240,cat
1241,dog
1242,deer
1243,automobile
1244,airplane
1245,truck
1246,airplane
1247,horse
1248,horse
1249,horse
1250,automobile
1251,horse
1252,cat
1253,dog
1254,automobile
1255,automobile
1256,frog
1257,dog
1258,horse
1259,truck
1260,truck
1261,airplane
1262,dog
1263,truck
1264,truck
1265,dog
1266,cat
1267,truck
1268,deer
1269,dog
1270,bird
1271,frog
1272,truck
1273,dog
1274,dog
1275,airplane
1276,dog
1277,automobile
1278,cat
1279,automobile
1280,dog
1281,automobile
1282,cat
1283,automobile
1284,automobile
1285,truck
1286,dog
1287,automobile
1288,dog
1289,dog
1290,deer
1291,truck
1292,frog
1293,horse
1294,frog
1295,dog
1296,horse
1297,truck
1298,truck
1299,automobile
1300,cat
1301,truck
1302,airplane
1303,deer
1304,ship
1305,horse
1306,cat
1307,bird
1308,airplane
1309,dog
1310,dog
1311,horse
1312,frog
1313,deer
1314,airplane
1315,cat
1316,automobile
1317,dog
1318,dog
1319,cat
1320,cat
1321,cat
1322,dog
1323,automobile
1324,cat
1325,horse
1326,horse
1327,cat
1328,cat
1329,dog
1330,bird
1331,automobile
1332,cat
1333,dog
1334,frog
1335,truck
1336,deer
1337,bird
1338,frog
1339,automobile
1340,cat
1341,truck
1342,frog
1343,airplane
1344,dog
1345,automobile
1346,deer
1347,cat
1348,dog
1349,cat
1350,bird
1351,cat
1352,cat
1353,frog
1354,frog
1355,frog
1356,truck
1357,deer
1358,cat
1359,automobile
1360,truck
1361,ship
1362,automobile
1363,frog
1364,automobile
1365,dog
1366,automobile
1367,automobile
1368,horse
1369,ship
1370,automobile
1371,bird
1372,dog
1373,horse
1374,automobile
1375,cat
1376,deer
1377,automobile
1378,horse
1379,deer
1380,bird
1381,dog
1382,frog
1383,dog
1384,horse
1385,deer
1386,horse
1387,truck
1388,deer
1389,automobile
1390,truck
1391,horse
1392,horse
1393,automobile
1394,automobile
1395,horse
1396,bird
1397,dog
1398,airplane
1399,airplane
1400,airplane
1401,dog
1402,bird
1403,bird
1404,dog
1405,dog
1406,cat
1407,horse
1408,frog
1409,dog
1410,truck
1411,automobile
1412,cat
1413,automobile
1414,horse
1415,dog
1416,bird
1417,airplane
1418,horse
1419,horse
1420,dog
1421,truck
1422,dog
1423,truck
1424,frog
1425,horse
1426,horse
1427,truck
1428,dog
1429,dog
1430,horse
1431,truck
1432,horse
1433,truck
1434,cat
1435,dog
1436,automobile
1437,frog
1438,horse
1439,dog
1440,cat
1441,horse
1442,truck
1443,horse
1444,horse
1445,cat
1446,frog
1447,airplane
1448,automobile
1449,automobile
1450,truck
1451,deer
1452,dog
1453,deer
1454,automobile
1455,truck
1456,horse
1457,dog
1458,dog
1459,cat
1460,automobile
1461,cat
1462,truck
1463,automobile
1464,dog
1465,automobile
1466,airplane
1467,bird
1468,automobile
1469,truck
1470,cat
1471,dog
1472,horse
1473,frog
1474,dog
1475,horse
1476,frog
1477,ship
1478,dog
1479,frog
1480,deer
1481,cat
1482,truck
1483,dog
1484,automobile
1485,airplane
1486,dog
1487,truck
1488,horse
1489,dog
1490,deer
1491,airplane
1492,dog
1493,bird
1494,automobile
1495,cat
1496,airplane
1497,dog
1498,automobile
1499,horse
1500,dog
1501,airplane
1502,dog
1503,truck
1504,dog
1505,automobile
1506,frog
1507,horse
1508,truck
1509,automobile
1510,horse
1511,ship
1512,bird
1513,dog
1514,airplane
1515,ship
1516,frog
1517,bird
1518,airplane
1519,automobile
1520,airplane
1521,automobile
1522,deer
1523,frog
1524,horse
1525,dog
1526,frog
1527,frog
1528,cat
1529,dog
1530,ship
1531,horse
1532,horse
1533,cat
1534,truck
1535,deer
1536,airplane
1537,truck
1538,deer
1539,automobile
1540,automobile
1541,frog
1542,dog
1543,automobile
1544,truck
1545,truck
1546,dog
1547,deer
1548,dog
1549,frog
1550,horse
1551,dog
1552,frog
1553,horse
1554,dog
1555,horse
1556,deer
1557,bird
1558,ship
1559,airplane
1560,horse
1561,cat
1562,automobile
1563,frog
1564,dog
1565,cat
1566,horse
1567,automobile
1568,horse
1569,cat
1570,dog
1571,cat
1572,automobile
1573,truck
1574,frog
1575,horse
1576,dog
1577,dog
1578,airplane
1579,automobile
1580,horse
1581,automobile
1582,airplane
1583,airplane
1584,dog
1585,airplane
1586,horse
1587,airplane
1588,frog
1589,deer
1590,horse
1591,automobile
1592,cat
1593,truck
1594,automobile
1595,dog
1596,automobile
1597,horse
1598,deer
1599,cat
1600,airplane
1601,automobile
1602,horse
1603,dog
1604,dog
1605,airplane
1606,horse
1607,automobile
1608,horse
1609,cat
1610,cat
1611,deer
1612,automobile
1613,bird
1614,automobile
1615,airplane
1616,bird
1617,airplane
1618,dog
1619,cat
1620,airplane
1621,bird
1622,dog
1623,automobile
1624,automobile
1625,truck
1626,airplane
1627,truck
1628,dog
1629,cat
1630,frog
1631,cat
1632,horse
1633,ship
1634,horse
1635,horse
1636,automobile
1637,dog
1638,automobile
1639,deer
1640,automobile
1641,automobile
1642,cat
1643,cat
1644,cat
1645,airplane
1646,dog
1647,automobile
1648,automobile
1649,dog
1650,deer
1651,truck
1652,bird
1653,cat
1654,truck
1655,dog
1656,dog
1657,automobile
1658,deer
1659,ship
1660,truck
1661,automobile
1662,truck
1663,cat
1664,horse
1665,dog
1666,truck
1667,horse
1668,automobile
1669,bird
1670,horse
1671,dog
1672,dog
1673,dog
1674,dog
1675,dog
1676,airplane
1677,dog
1678,deer
1679,dog
1680,dog
1681,truck
1682,ship
1683,dog
1684,automobile
1685,dog
1686,frog
1687,horse
1688,ship
1689,automobile
1690,horse
1691,automobile
1692,deer
1693,frog
1694,truck
1695,frog
1696,cat
1697,ship
1698,frog
1699,frog
1700,automobile
1701,dog
1702,truck
1703,horse
1704,cat
1705,frog
1706,cat
1707,truck
1708,dog
1709,cat
1710,deer
1711,airplane
1712,dog
1713,horse
1714,deer
1715,horse
1716,dog
1717,truck
1718,automobile
1719,cat
1720,automobile
1721,truck
1722,dog
1723,horse
1724,bird
1725,frog
1726,bird
1727,dog
1728,frog
1729,horse
1730,cat
1731,truck
1732,truck
1733,truck
1734,truck
1735,horse
1736,horse
1737,truck
1738,dog
1739,airplane
1740,airplane
1741,truck
1742,airplane
1743,cat
1744,automobile
1745,airplane
1746,cat
1747,automobile
1748,horse
1749,cat
1750,cat
1751,dog
1752,airplane
1753,bird
1754,truck
1755,dog
1756,dog
1757,truck
1758,truck
1759,horse
1760,airplane
1761,frog
1762,ship
1763,dog
1764,airplane
1765,dog
1766,truck
1767,deer
1768,horse
1769,dog
1770,dog
1771,automobile
1772,cat
1773,frog
1774,automobile
1775,horse
1776,truck
1777,bird
1778,dog
1779,dog
1780,cat
1781,truck
1782,dog
1783,automobile
1784,horse
1785,automobile
1786,truck
1787,frog
1788,cat
1789,cat
1790,dog
1791,dog
1792,horse
1793,dog
1794,truck
1795,deer
1796,frog
1797,automobile
1798,automobile
1799,frog
1800,dog
1801,dog
1802,dog
1803,airplane
1804,airplane
1805,dog
1806,dog
1807,cat
1808,automobile
1809,truck
1810,cat
1811,deer
1812,deer
1813,truck
1814,horse
1815,deer
1816,horse
1817,dog
1818,airplane
1819,automobile
1820,dog
1821,cat
1822,horse
1823,airplane
1824,airplane
1825,horse
1826,frog
1827,automobile
1828,horse
1829,airplane
1830,automobile
1831,bird
1832,truck
1833,airplane
1834,cat
1835,horse
1836,automobile
1837,cat
1838,horse
1839,frog
1840,cat
1841,dog
1842,bird
1843,truck
1844,horse
1845,automobile
1846,horse
1847,cat
1848,automobile
1849,cat
1850,dog
1851,horse
1852,dog
1853,frog
1854,dog
1855,cat
1856,horse
1857,deer
1858,horse
1859,ship
1860,deer
1861,truck
1862,cat
1863,automobile
1864,automobile
1865,truck
1866,deer
1867,frog
1868,deer
1869,truck
1870,dog
1871,deer
1872,dog
1873,frog
1874,ship
1875,frog
1876,ship
1877,automobile
1878,horse
1879,cat
1880,frog
1881,dog
1882,deer
1883,frog
1884,dog
1885,frog
1886,truck
1887,frog
1888,automobile
1889,frog
1890,horse
1891,cat
1892,bird
1893,bird
1894,horse
1895,airplane
1896,horse
1897,frog
1898,cat
1899,truck
1900,truck
1901,bird
1902,frog
1903,deer
1904,bird
1905,dog
1906,truck
1907,automobile
1908,dog
1909,frog
1910,horse
1911,truck
1912,airplane
1913,automobile
1914,horse
1915,horse
1916,horse
1917,dog
1918,deer
1919,ship
1920,airplane
1921,dog
1922,airplane
1923,automobile
1924,dog
1925,horse
1926,bird
1927,dog
1928,dog
1929,horse
1930,deer
1931,ship
1932,airplane
1933,deer
1934,cat
1935,truck
1936,dog
1937,cat
1938,horse
1939,truck
1940,automobile
1941,horse
1942,bird
1943,airplane
1944,horse
1945,bird
1946,ship
1947,ship
1948,horse
1949,truck
1950,horse
1951,horse
1952,frog
1953,dog
1954,deer
1955,cat
1956,automobile
1957,cat
1958,truck
1959,automobile
1960,automobile
1961,cat
1962,dog
1963,automobile
1964,horse
1965,truck
1966,cat
1967,automobile
1968,dog
1969,dog
1970,bird
1971,truck
1972,deer
1973,dog
1974,dog
1975,airplane
1976,bird
1977,deer
1978,horse
1979,truck
1980,truck
1981,horse
1982,frog
1983,automobile
1984,bird
1985,cat
1986,airplane
1987,horse
1988,airplane
1989,ship
1990,ship
1991,horse
1992,dog
1993,automobile
1994,truck
1995,horse
1996,frog
1997,bird
1998,airplane
1999,horse
2000,automobile
2001,frog
2002,cat
2003,truck
2004,horse
2005,truck
2006,cat
2007,cat
2008,cat
2009,horse
2010,frog
2011,horse
2012,frog
2013,automobile
2014,dog
2015,dog
2016,deer
2017,dog
2018,horse
2019,cat
2020,airplane
2021,horse
2022,frog
2023,bird
2024,dog
2025,frog
2026,automobile
2027,cat
2028,cat
2029,airplane
2030,truck
2031,cat
2032,truck
2033,airplane
2034,airplane
2035,automobile
2036,horse
2037,truck
2038,dog
2039,automobile
2040,deer
2041,cat
2042,deer
2043,deer
2044,frog
2045,deer
2046,automobile
2047,dog
2048,dog
2049,truck
2050,frog
2051,deer
2052,deer
2053,cat
2054,bird
2055,horse
2056,horse
2057,horse
2058,bird
2059,deer
2060,horse
2061,frog
2062,deer
2063,dog
2064,dog
2065,cat
2066,frog
2067,automobile
2068,truck
2069,cat
2070,cat
2071,frog
2072,bird
2073,cat
2074,truck
2075,horse
2076,airplane
2077,truck
2078,airplane
2079,horse
2080,truck
2081,horse
2082,horse
2083,dog
2084,automobile
2085,dog
2086,truck
2087,frog
2088,airplane
2089,dog
2090,frog
2091,automobile
2092,dog
2093,dog
2094,horse
2095,automobile
2096,truck
2097,cat
2098,automobile
2099,automobile
2100,horse
2101,dog
2102,horse
2103,automobile
2104,cat
2105,airplane
2106,automobile
2107,airplane
2108,horse
2109,truck
2110,dog
2111,truck
2112,cat
2113,truck
2114,dog
2115,dog
2116,cat
2117,dog
2118,dog
2119,bird
2120,dog
2121,automobile
2122,horse
2123,cat
2124,dog
2125,truck
2126,dog
2127,truck
2128,automobile
2129,airplane
2130,automobile
2131,airplane
2132,horse
2133,cat
2134,automobile
2135,deer
2136,dog
2137,dog
2138,cat
2139,automobile
2140,horse
2141,dog
2142,dog
2143,cat
2144,dog
2145,ship
2146,truck
2147,cat
2148,horse
2149,dog
2150,ship
2151,dog
2152,dog
2153,horse
2154,horse
2155,cat
2156,deer
2157,frog
2158,airplane
2159,truck
2160,truck
2161,horse
2162,automobile
2163,automobile
2164,airplane
2165,bird
2166,truck
2167,truck
2168,cat
2169,cat
2170,cat
2171,automobile
2172,cat
2173,horse
2174,deer
2175,ship
2176,cat
2177,truck
2178,dog
2179,horse
2180,cat
2181,dog
2182,dog
2183,cat
2184,automobile
2185,bird
2186,automobile
2187,automobile
2188,frog
2189,automobile
2190,dog
2191,cat
2192,automobile
2193,bird
2194,automobile
2195,horse
2196,airplane
2197,truck
2198,dog
2199,airplane
2200,dog
2201,airplane
2202,horse
2203,frog
2204,horse
2205,horse
2206,automobile
2207,dog
2208,dog
2209,airplane
2210,truck
2211,frog
2212,truck
2213,horse
2214,automobile
2215,dog
2216,cat
2217,automobile
2218,deer
2219,horse
2220,cat
2221,automobile
2222,truck
2223,dog
2224,dog
2225,dog
2226,bird
2227,truck
2228,frog
2229,airplane
2230,bird
2231,frog
2232,automobile
2233,frog
2234,airplane
2235,frog
2236,deer
2237,frog
2238,truck
2239,dog
2240,horse
2241,ship
2242,dog
2243,bird
2244,truck
2245,ship
2246,dog
2247,automobile
2248,automobile
2249,dog
2250,automobile
2251,cat
2252,truck
2253,truck
2254,automobile
2255,automobile
2256,automobile
2257,cat
2258,automobile
2259,automobile
2260,truck
2261,airplane
2262,cat
2263,truck
2264,automobile
2265,airplane
2266,bird
2267,automobile
2268,automobile
2269,horse
2270,cat
2271,cat
2272,automobile
2273,automobile
2274,dog
2275,horse
2276,dog
2277,truck
2278,airplane
2279,cat
2280,bird
2281,automobile
2282,frog
2283,frog
2284,frog
2285,horse
2286,automobile
2287,cat
2288,automobile
2289,ship
2290,horse
2291,airplane
2292,dog
2293,deer
2294,bird
2295,horse
2296,dog
2297,automobile
2298,frog
2299,automobile
2300,horse
2301,horse
2302,horse
2303,horse
2304,truck
2305,bird
2306,dog
2307,cat
2308,deer
2309,ship
2310,bird
2311,dog
2312,frog
2313,dog
2314,dog
2315,dog
2316,automobile
2317,cat
2318,ship
2319,cat
2320,automobile
2321,deer
2322,bird
2323,horse
2324,deer
2325,truck
2326,cat
2327,horse
2328,frog
2329,truck
2330,frog
2331,horse
2332,truck
2333,bird
2334,automobile
2335,airplane
2336,horse
2337,horse
2338,horse
2339,airplane
2340,dog
2341,deer
2342,dog
2343,automobile
2344,deer
2345,ship
2346,dog
2347,frog
2348,dog
2349,horse
2350,dog
2351,automobile
2352,horse
2353,dog
2354,bird
2355,cat
2356,dog
2357,horse
2358,airplane
2359,airplane
2360,horse
2361,automobile
2362,deer
2363,truck
2364,truck
2365,frog
2366,horse
2367,cat
2368,truck
2369,frog
2370,automobile
2371,truck
2372,truck
2373,dog
2374,dog
2375,airplane
2376,cat
2377,automobile
2378,truck
2379,horse
2380,automobile
2381,automobile
2382,cat
2383,cat
2384,truck
2385,frog
2386,airplane
2387,cat
2388,truck
2389,automobile
2390,truck
2391,airplane
2392,truck
2393,horse
2394,horse
2395,airplane
2396,automobile
2397,deer
2398,horse
2399,automobile
2400,dog
2401,airplane
2402,cat
2403,horse
2404,cat
2405,dog
2406,automobile
