id,label
993,truck
994,truck
995,truck
996,truck
997,truck
998,truck
999,truck
1000,truck
1001,truck
1002,dog
1003,truck
1004,truck
1005,truck
1006,truck
1007,airplane
1008,truck
1009,truck
1010,truck
1011,truck
1012,deer
1013,truck
1014,truck
1015,truck
1016,horse
1017,truck
1018,automobile
1019,truck
1020,dog
1021,truck
1022,truck
1023,truck
1024,automobile
1025,truck
1026,truck
1027,truck
1028,truck
1029,truck
1030,truck
1031,truck
1032,truck
1033,cat
1034,truck
1035,truck
1036,truck
1037,truck
1038,truck
1039,truck
1040,airplane
1041,truck
1042,truck
1043,truck
1044,truck
1045,truck
1046,ship
1047,dog
1048,truck
1049,truck
1050,airplane
1051,truck
1052,truck
1053,truck
1054,airplane
1055,truck
1056,truck
1057,truck
1058,truck
1059,truck
1060,truck
1061,dog
1062,automobile
1063,truck
1064,horse
1065,truck
1066,truck
1067,cat
1068,truck
1069,horse
1070,truck
1071,truck
1072,truck
1073,truck
1074,truck
1075,truck
1076,truck
1077,frog
1078,frog
1079,truck
1080,truck
1081,dog
1082,truck
1083,truck
1084,truck
1085,airplane
1086,automobile
1087,truck
1088,truck
1089,airplane
1090,frog
1091,truck
1092,truck
1093,truck
1094,truck
1095,ship
1096,truck
1097,truck
1098,truck
1099,truck
1100,truck
1101,truck
1102,truck
1103,truck
1104,truck
1105,truck
1106,truck
1107,airplane
1108,truck
1109,truck
1110,airplane
1111,truck
1112,truck
1113,truck
1114,truck
1115,truck
1116,horse
1117,truck
1118,truck
1119,airplane
1120,truck
1121,dog
1122,truck
1123,truck
1124,truck
1125,truck
1126,truck
1127,truck
1128,truck
1129,truck
1130,truck
1131,truck
1132,truck
1133,truck
1134,truck
1135,truck
1136,truck
1137,truck
1138,cat
1139,truck
1140,truck
1141,dog
1142,truck
1143,truck
1144,airplane
1145,truck
1146,ship
1147,truck
1148,truck
1149,dog
1150,truck
1151,automobile
1152,truck
1153,truck
1154,truck
1155,truck
1156,truck
1157,truck
1158,truck
1159,truck
1160,horse
1161,truck
1162,airplane
1163,truck
1164,truck
1165,airplane
1166,truck
1167,truck
1168,horse
1169,truck
1170,truck
1171,truck
1172,truck
1173,truck
1174,truck
1175,truck
1176,truck
1177,truck
1178,truck
1179,truck
1180,truck
1181,truck
1182,truck
1183,horse
1184,frog
1185,truck
1186,truck
1187,truck
1188,truck
1189,cat
1190,truck
1191,truck
1192,truck
1193,truck
1194,truck
1195,cat
1196,truck
1197,truck
1198,truck
1199,deer
1200,truck
1201,truck
1202,truck
1203,truck
1204,truck
1205,horse
1206,truck
1207,truck
1208,horse
1209,truck
1210,frog
1211,truck
1212,deer
1213,truck
1214,truck
1215,deer
1216,truck
1217,horse
1218,truck
1219,airplane
1220,truck
1221,truck
1222,dog
1223,truck
1224,truck
1225,truck
1226,truck
1227,truck
1228,truck
1229,truck
1230,truck
1231,truck
1232,truck
1233,truck
1234,truck
1235,truck
1236,automobile
1237,truck
1238,truck
1239,truck
1240,truck
1241,truck
1242,horse
1243,truck
1244,automobile
1245,truck
1246,airplane
1247,truck
1248,truck
1249,truck
1250,automobile
1251,deer
1252,automobile
1253,horse
1254,truck
1255,automobile
1256,horse
1257,truck
1258,truck
1259,truck
1260,truck
1261,horse
1262,truck
1263,truck
1264,truck
1265,truck
1266,deer
1267,truck
1268,deer
1269,ship
1270,truck
1271,truck
1272,airplane
1273,truck
1274,frog
1275,airplane
1276,truck
1277,truck
1278,truck
1279,horse
1280,truck
1281,deer
1282,horse
1283,truck
1284,truck
1285,automobile
1286,truck
1287,cat
1288,truck
1289,truck
1290,truck
1291,truck
1292,deer
1293,truck
1294,truck
1295,dog
1296,truck
1297,truck
1298,truck
1299,ship
1300,dog
1301,truck
1302,truck
1303,horse
1304,ship
1305,truck
1306,truck
1307,truck
1308,airplane
1309,truck
1310,truck
1311,truck
1312,ship
1313,truck
1314,horse
1315,truck
1316,truck
1317,truck
1318,truck
1319,truck
1320,truck
1321,horse
1322,truck
1323,truck
1324,truck
1325,truck
1326,automobile
1327,truck
1328,truck
1329,truck
1330,truck
1331,truck
1332,airplane
1333,truck
1334,truck
1335,truck
1336,truck
1337,ship
1338,airplane
1339,ship
1340,truck
1341,truck
1342,truck
1343,truck
1344,truck
1345,truck
1346,truck
1347,horse
1348,airplane
1349,truck
1350,truck
1351,truck
1352,dog
1353,truck
1354,cat
1355,truck
1356,truck
1357,dog
1358,truck
1359,automobile
1360,ship
1361,cat
1362,truck
1363,truck
1364,truck
1365,dog
1366,dog
1367,truck
1368,truck
1369,horse
1370,truck
1371,automobile
1372,truck
1373,truck
1374,cat
1375,deer
1376,truck
1377,truck
1378,truck
1379,horse
1380,truck
1381,horse
1382,horse
1383,truck
1384,truck
1385,truck
1386,truck
1387,automobile
1388,deer
1389,truck
1390,truck
1391,truck
1392,truck
1393,truck
1394,airplane
1395,truck
1396,truck
1397,horse
1398,airplane
1399,airplane
1400,deer
1401,truck
1402,truck
1403,dog
1404,truck
1405,truck
1406,truck
1407,horse
1408,truck
1409,truck
1410,truck
1411,truck
1412,truck
1413,truck
1414,dog
1415,truck
1416,truck
1417,ship
1418,truck
1419,truck
1420,airplane
1421,truck
1422,truck
1423,truck
1424,truck
1425,airplane
1426,truck
1427,truck
1428,truck
1429,horse
1430,truck
1431,frog
1432,truck
1433,truck
1434,truck
1435,deer
1436,truck
1437,truck
1438,dog
1439,truck
1440,truck
1441,truck
1442,truck
1443,truck
1444,truck
1445,horse
1446,truck
1447,horse
1448,truck
1449,truck
1450,truck
1451,truck
1452,truck
1453,truck
1454,airplane
1455,ship
1456,truck
1457,truck
1458,truck
1459,truck
1460,truck
1461,truck
1462,truck
1463,truck
1464,dog
1465,airplane
1466,truck
1467,truck
1468,truck
1469,truck
1470,airplane
1471,truck
1472,automobile
1473,truck
1474,truck
1475,truck
1476,truck
1477,airplane
1478,truck
1479,truck
1480,horse
1481,deer
1482,truck
1483,truck
1484,truck
1485,bird
1486,truck
1487,truck
1488,truck
1489,horse
1490,horse
1491,airplane
1492,dog
1493,truck
1494,truck
1495,frog
1496,horse
1497,cat
1498,deer
1499,truck
1500,truck
1501,truck
1502,horse
1503,truck
1504,truck
1505,truck
1506,truck
1507,truck
1508,truck
1509,truck
1510,truck
1511,horse
1512,horse
1513,deer
1514,cat
1515,truck
1516,dog
1517,horse
1518,airplane
1519,truck
1520,automobile
1521,truck
1522,truck
1523,airplane
1524,truck
1525,truck
1526,truck
1527,truck
1528,deer
1529,truck
1530,horse
1531,truck
1532,truck
1533,truck
1534,truck
1535,cat
1536,airplane
1537,truck
1538,truck
1539,truck
1540,truck
1541,airplane
1542,dog
1543,truck
1544,ship
1545,truck
1546,truck
1547,truck
1548,deer
1549,truck
1550,truck
1551,truck
1552,truck
1553,truck
1554,airplane
1555,truck
1556,truck
1557,airplane
1558,deer
1559,frog
1560,dog
1561,truck
1562,horse
1563,truck
1564,truck
1565,truck
1566,automobile
1567,truck
1568,truck
1569,dog
1570,horse
1571,frog
1572,truck
1573,horse
1574,truck
1575,horse
1576,horse
1577,truck
1578,ship
1579,truck
1580,truck
1581,truck
1582,truck
1583,frog
1584,truck
1585,airplane
1586,truck
1587,dog
1588,truck
1589,horse
1590,dog
1591,automobile
1592,truck
1593,truck
1594,truck
1595,truck
1596,truck
1597,truck
1598,truck
1599,truck
1600,truck
1601,truck
1602,horse
1603,truck
1604,frog
1605,truck
1606,dog
1607,airplane
1608,truck
1609,cat
1610,truck
1611,truck
1612,truck
1613,truck
1614,truck
1615,airplane
1616,truck
1617,airplane
1618,truck
1619,truck
1620,truck
1621,truck
1622,truck
1623,truck
1624,truck
1625,truck
1626,cat
1627,automobile
1628,truck
1629,dog
1630,truck
1631,horse
1632,truck
1633,bird
1634,truck
1635,frog
1636,truck
1637,automobile
1638,truck
1639,truck
1640,truck
1641,dog
1642,truck
1643,truck
1644,truck
1645,truck
1646,deer
1647,truck
1648,truck
1649,truck
1650,truck
1651,truck
1652,truck
1653,frog
1654,truck
1655,truck
1656,truck
1657,truck
1658,truck
1659,automobile
1660,truck
1661,truck
1662,truck
1663,truck
1664,dog
1665,truck
1666,truck
1667,truck
1668,truck
1669,frog
1670,truck
1671,truck
1672,deer
1673,truck
1674,horse
1675,truck
1676,truck
1677,truck
1678,truck
1679,deer
1680,truck
1681,ship
1682,truck
1683,truck
1684,airplane
1685,truck
1686,truck
1687,truck
1688,truck
1689,ship
1690,truck
1691,truck
1692,airplane
1693,deer
1694,truck
1695,truck
1696,horse
1697,frog
1698,truck
1699,horse
1700,truck
1701,truck
1702,horse
1703,truck
1704,truck
1705,truck
1706,cat
1707,truck
1708,horse
1709,frog
1710,truck
1711,truck
1712,bird
1713,truck
1714,truck
1715,cat
1716,deer
1717,truck
1718,truck
1719,truck
1720,truck
1721,truck
1722,truck
1723,truck
1724,truck
1725,truck
1726,horse
1727,truck
1728,truck
1729,truck
1730,truck
1731,truck
1732,truck
1733,truck
1734,horse
1735,truck
1736,airplane
1737,ship
1738,horse
1739,ship
1740,airplane
1741,dog
1742,truck
1743,truck
1744,dog
1745,frog
1746,truck
1747,truck
1748,truck
1749,automobile
1750,truck
1751,truck
1752,truck
1753,automobile
1754,truck
1755,truck
1756,truck
1757,truck
1758,truck
1759,truck
1760,truck
1761,ship
1762,airplane
1763,truck
1764,truck
1765,truck
1766,automobile
1767,truck
1768,truck
1769,dog
1770,truck
1771,truck
1772,horse
1773,horse
1774,truck
1775,truck
1776,truck
1777,truck
1778,truck
1779,truck
1780,truck
1781,truck
1782,truck
1783,truck
1784,truck
1785,truck
1786,truck
1787,truck
1788,truck
1789,truck
1790,truck
1791,truck
1792,truck
1793,truck
1794,truck
1795,truck
1796,truck
1797,dog
1798,truck
1799,truck
1800,horse
1801,truck
1802,truck
1803,truck
1804,airplane
1805,truck
1806,truck
1807,truck
1808,truck
1809,ship
1810,truck
1811,truck
1812,deer
1813,truck
1814,truck
1815,truck
1816,truck
1817,truck
1818,truck
1819,truck
1820,frog
1821,truck
1822,truck
1823,truck
1824,truck
1825,truck
1826,truck
1827,truck
1828,truck
1829,truck
1830,truck
1831,truck
1832,deer
1833,automobile
1834,truck
1835,truck
1836,truck
1837,truck
1838,deer
1839,truck
1840,truck
1841,truck
1842,truck
1843,truck
1844,truck
1845,truck
1846,truck
1847,truck
1848,truck
1849,truck
1850,truck
1851,automobile
1852,truck
1853,truck
1854,truck
1855,dog
1856,truck
1857,truck
1858,airplane
1859,ship
1860,truck
1861,truck
1862,truck
1863,truck
1864,truck
1865,truck
1866,truck
1867,truck
1868,truck
1869,truck
1870,automobile
1871,truck
1872,truck
1873,truck
1874,truck
1875,truck
1876,truck
1877,truck
1878,truck
1879,truck
1880,horse
1881,truck
1882,truck
1883,automobile
1884,truck
1885,truck
1886,truck
1887,truck
1888,truck
1889,truck
1890,cat
1891,truck
1892,truck
1893,truck
1894,truck
1895,airplane
1896,truck
1897,truck
1898,horse
1899,truck
1900,truck
1901,truck
1902,truck
1903,truck
1904,truck
1905,truck
1906,horse
1907,truck
1908,automobile
1909,truck
1910,truck
1911,truck
1912,truck
1913,truck
1914,truck
1915,truck
1916,truck
1917,truck
1918,horse
1919,airplane
1920,automobile
1921,horse
1922,airplane
1923,truck
1924,automobile
1925,truck
1926,deer
1927,automobile
1928,truck
1929,bird
1930,dog
1931,airplane
1932,airplane
1933,truck
1934,truck
1935,truck
1936,truck
1937,truck
1938,truck
1939,truck
1940,truck
1941,truck
1942,truck
1943,truck
1944,truck
1945,truck
1946,ship
1947,ship
1948,dog
1949,truck
1950,horse
1951,truck
1952,truck
1953,truck
1954,truck
1955,truck
1956,truck
1957,ship
1958,automobile
1959,truck
1960,truck
1961,truck
1962,truck
1963,truck
1964,truck
1965,truck
1966,horse
1967,automobile
1968,truck
1969,truck
1970,airplane
1971,truck
1972,truck
1973,truck
1974,truck
1975,truck
1976,truck
1977,truck
1978,truck
1979,truck
1980,truck
1981,horse
1982,dog
1983,cat
1984,automobile
1985,truck
1986,airplane
1987,truck
1988,truck
1989,truck
1990,ship
1991,truck
1992,truck
1993,truck
1994,truck
1995,dog
1996,truck
1997,truck
1998,truck
1999,truck
2000,truck
2001,truck
2002,truck
2003,truck
2004,truck
2005,truck
2006,truck
2007,truck
2008,horse
2009,truck
2010,truck
2011,truck
2012,truck
2013,deer
2014,horse
2015,horse
2016,truck
2017,truck
2018,airplane
2019,truck
2020,airplane
2021,horse
2022,automobile
2023,dog
2024,truck
2025,truck
2026,truck
2027,deer
2028,horse
2029,truck
2030,truck
2031,truck
2032,truck
2033,airplane
2034,deer
2035,truck
2036,truck
2037,ship
2038,truck
2039,truck
2040,truck
2041,truck
2042,truck
2043,cat
2044,airplane
2045,truck
2046,truck
2047,truck
2048,truck
2049,truck
2050,truck
2051,dog
2052,dog
2053,truck
2054,truck
2055,truck
2056,truck
2057,truck
2058,dog
2059,truck
2060,horse
2061,ship
2062,truck
2063,truck
2064,airplane
2065,truck
2066,truck
2067,horse
2068,truck
2069,cat
2070,truck
2071,truck
2072,truck
2073,truck
2074,truck
2075,truck
2076,truck
2077,horse
2078,airplane
2079,truck
2080,truck
2081,truck
2082,dog
2083,truck
2084,dog
2085,horse
2086,truck
2087,dog
2088,truck
2089,truck
2090,truck
2091,horse
2092,truck
2093,truck
2094,truck
2095,truck
2096,truck
2097,truck
2098,truck
2099,deer
2100,truck
2101,truck
2102,truck
2103,truck
2104,truck
2105,truck
2106,truck
2107,airplane
2108,dog
2109,truck
2110,truck
2111,truck
2112,truck
2113,truck
2114,truck
2115,truck
2116,automobile
2117,truck
2118,truck
2119,truck
2120,ship
2121,truck
2122,truck
2123,dog
2124,truck
2125,dog
2126,truck
2127,truck
2128,airplane
2129,truck
2130,truck
2131,airplane
2132,horse
2133,truck
2134,frog
2135,truck
2136,dog
2137,truck
2138,truck
2139,truck
2140,horse
2141,automobile
2142,truck
2143,horse
2144,truck
2145,truck
2146,truck
2147,truck
2148,truck
2149,truck
2150,airplane
2151,truck
2152,truck
2153,truck
2154,automobile
2155,horse
2156,truck
2157,horse
2158,airplane
2159,truck
2160,dog
2161,truck
2162,truck
2163,truck
2164,truck
2165,automobile
2166,truck
2167,truck
2168,dog
2169,airplane
2170,truck
2171,automobile
2172,truck
2173,truck
2174,truck
2175,truck
2176,truck
2177,truck
2178,dog
2179,truck
2180,automobile
2181,truck
2182,truck
2183,truck
2184,cat
2185,dog
2186,cat
2187,cat
2188,truck
2189,automobile
2190,truck
2191,truck
2192,truck
2193,truck
2194,truck
2195,truck
2196,airplane
2197,truck
2198,truck
2199,deer
2200,truck
2201,airplane
2202,truck
2203,truck
2204,truck
2205,truck
2206,ship
2207,truck
2208,truck
2209,airplane
2210,truck
2211,truck
2212,truck
2213,truck
2214,truck
2215,truck
2216,horse
2217,truck
2218,airplane
2219,truck
2220,deer
2221,truck
2222,truck
2223,truck
2224,truck
2225,dog
2226,truck
2227,truck
2228,truck
2229,truck
2230,deer
2231,truck
2232,truck
2233,dog
2234,ship
2235,airplane
2236,deer
2237,truck
2238,truck
2239,truck
2240,truck
2241,automobile
2242,truck
2243,truck
2244,truck
2245,ship
2246,truck
2247,truck
2248,horse
2249,frog
2250,truck
2251,truck
2252,truck
2253,truck
2254,truck
2255,truck
2256,horse
2257,dog
2258,truck
2259,frog
2260,truck
2261,ship
2262,truck
2263,truck
2264,dog
2265,horse
2266,airplane
2267,truck
2268,truck
2269,truck
2270,truck
2271,truck
2272,automobile
2273,automobile
2274,truck
2275,truck
2276,truck
2277,truck
2278,truck
2279,truck
2280,truck
2281,truck
2282,horse
2283,truck
2284,truck
2285,truck
2286,deer
2287,truck
2288,truck
2289,ship
2290,truck
2291,truck
2292,truck
2293,truck
2294,truck
2295,automobile
2296,truck
2297,automobile
2298,airplane
2299,truck
2300,truck
2301,truck
2302,truck
2303,truck
2304,airplane
2305,ship
2306,frog
2307,truck
2308,truck
2309,horse
2310,truck
2311,truck
2312,truck
2313,truck
2314,truck
2315,truck
2316,truck
2317,truck
2318,truck
2319,automobile
2320,ship
2321,truck
2322,deer
2323,truck
2324,truck
2325,truck
2326,deer
2327,truck
2328,truck
2329,truck
2330,truck
2331,airplane
2332,truck
2333,truck
2334,automobile
2335,airplane
2336,truck
2337,truck
2338,truck
2339,airplane
2340,truck
2341,ship
2342,truck
2343,dog
2344,truck
2345,airplane
2346,truck
2347,truck
2348,truck
2349,truck
2350,truck
2351,truck
2352,dog
2353,airplane
2354,airplane
2355,dog
2356,truck
2357,dog
2358,truck
2359,truck
2360,truck
2361,truck
2362,truck
2363,dog
2364,truck
2365,truck
2366,truck
2367,truck
2368,truck
2369,truck
2370,truck
2371,truck
2372,ship
2373,ship
2374,horse
2375,truck
2376,truck
2377,truck
2378,deer
2379,truck
2380,airplane
2381,truck
2382,truck
2383,truck
2384,truck
2385,horse
2386,airplane
2387,truck
2388,deer
2389,truck
2390,truck
2391,cat
2392,truck
2393,truck
2394,truck
2395,truck
2396,airplane
2397,truck
2398,automobile
2399,truck
2400,dog
2401,truck
2402,frog
2403,truck
2404,truck
2405,truck
2406,truck
2407,truck
2408,truck
2409,truck
2410,truck
2411,truck
2412,truck
2413,dog
2414,truck
2415,truck
2416,truck
2417,truck
2418,truck
2419,horse
2420,truck
2421,truck
2422,truck
2423,truck
2424,truck
2425,automobile
2426,truck
2427,automobile
2428,truck
2429,truck
2430,truck
2431,truck
2432,truck
2433,truck
2434,horse
2435,truck
2436,truck
2437,truck
2438,truck
2439,truck
2440,truck
2441,ship
2442,truck
2443,truck
2444,truck
2445,automobile
2446,truck
2447,truck
2448,truck
2449,horse
2450,truck
2451,cat
2452,truck
2453,bird
2454,truck
2455,deer
2456,truck
2457,truck
