id,label
215,horse
216,truck
217,bird
218,cat
219,bird
220,bird
221,deer
222,bird
223,dog
224,dog
225,truck
226,horse
227,deer
228,dog
229,bird
230,bird
231,cat
232,dog
233,frog
234,automobile
235,frog
236,horse
237,bird
238,bird
239,airplane
240,bird
241,dog
242,bird
243,automobile
244,cat
245,dog
246,bird
247,horse
248,truck
249,bird
250,ship
251,horse
252,bird
253,bird
254,airplane
255,horse
256,bird
257,cat
258,cat
259,bird
260,cat
261,automobile
262,truck
263,cat
264,cat
265,automobile
266,frog
267,bird
268,bird
269,horse
270,automobile
271,automobile
272,bird
273,bird
274,dog
275,automobile
276,horse
277,bird
278,dog
279,cat
280,automobile
281,bird
282,cat
283,dog
284,bird
285,dog
286,horse
287,cat
288,automobile
289,horse
290,horse
291,ship
292,horse
293,deer
294,bird
295,bird
296,automobile
297,frog
298,bird
299,horse
300,cat
301,dog
302,frog
303,frog
304,automobile
305,horse
306,bird
307,bird
308,bird
309,deer
310,bird
311,automobile
312,automobile
313,bird
314,bird
315,horse
316,cat
317,dog
318,bird
319,dog
320,bird
321,bird
322,horse
323,ship
324,horse
325,deer
326,airplane
327,horse
328,bird
329,truck
330,automobile
331,automobile
332,airplane
333,bird
334,bird
335,bird
336,deer
337,bird
338,truck
339,bird
340,automobile
341,bird
342,dog
343,dog
344,airplane
345,frog
346,dog
347,deer
348,bird
349,bird
350,bird
351,horse
352,bird
353,bird
354,dog
355,bird
356,frog
357,bird
358,automobile
359,bird
360,dog
361,bird
362,airplane
363,deer
364,horse
365,automobile
366,deer
367,bird
368,truck
369,automobile
370,bird
371,horse
372,deer
373,dog
374,airplane
375,automobile
376,bird
377,automobile
378,truck
379,truck
380,bird
381,bird
382,bird
383,bird
384,automobile
385,bird
386,dog
387,dog
388,cat
389,deer
390,bird
391,horse
392,bird
393,dog
394,deer
395,automobile
396,airplane
397,deer
398,automobile
399,horse
400,frog
401,deer
402,dog
403,deer
404,bird
405,dog
406,bird
407,automobile
408,bird
409,bird
410,dog
411,horse
412,dog
413,bird
414,dog
415,cat
416,dog
417,bird
418,dog
419,frog
420,bird
421,frog
422,automobile
423,automobile
424,bird
425,truck
426,ship
427,horse
428,bird
429,bird
430,bird
431,deer
432,ship
433,bird
434,bird
435,frog
436,horse
437,automobile
438,ship
439,bird
440,horse
441,bird
442,deer
443,dog
444,cat
445,bird
446,bird
447,truck
448,bird
449,bird
450,dog
451,bird
452,bird
453,bird
454,horse
455,bird
456,airplane
457,automobile
458,deer
459,deer
460,dog
461,cat
462,frog
463,frog
464,ship
465,horse
466,bird
467,dog
468,automobile
469,dog
470,horse
471,bird
472,horse
473,horse
474,airplane
475,dog
476,bird
477,automobile
478,horse
479,airplane
480,automobile
481,horse
482,bird
483,automobile
484,truck
485,bird
486,horse
487,bird
488,horse
489,horse
490,bird
491,automobile
492,automobile
493,ship
494,horse
495,bird
496,horse
497,deer
498,dog
499,airplane
500,horse
501,deer
502,horse
503,bird
504,dog
505,horse
506,dog
507,horse
508,automobile
509,horse
510,horse
511,dog
512,horse
513,airplane
514,dog
515,bird
516,dog
517,bird
518,automobile
519,bird
520,horse
521,bird
522,cat
523,bird
524,deer
525,bird
526,ship
527,bird
528,horse
529,bird
530,bird
531,dog
532,bird
533,airplane
534,bird
535,truck
536,bird
537,horse
538,bird
539,bird
540,frog
541,dog
542,cat
543,bird
544,bird
545,bird
546,airplane
547,dog
548,bird
549,bird
550,horse
551,bird
552,frog
553,bird
554,horse
555,airplane
556,bird
557,automobile
558,bird
559,horse
560,dog
561,automobile
562,airplane
563,horse
564,bird
565,horse
566,bird
567,bird
568,bird
569,bird
570,deer
571,bird
572,cat
573,automobile
574,truck
575,bird
576,horse
577,dog
578,frog
579,bird
580,dog
581,dog
582,horse
583,bird
584,horse
585,bird
586,bird
587,horse
588,automobile
589,airplane
590,bird
591,horse
592,frog
593,deer
594,dog
595,horse
596,automobile
597,cat
598,automobile
599,horse
600,bird
601,frog
602,bird
603,bird
604,cat
605,bird
606,bird
607,bird
608,automobile
609,horse
610,horse
611,bird
612,bird
613,cat
614,dog
615,bird
616,bird
617,bird
618,bird
619,dog
620,airplane
621,horse
622,frog
623,bird
624,bird
625,horse
626,horse
627,bird
628,deer
629,bird
630,bird
631,ship
632,automobile
633,bird
634,bird
635,horse
636,automobile
637,deer
638,dog
639,bird
640,deer
641,deer
642,horse
643,horse
644,automobile
645,horse
646,bird
647,deer
648,horse
649,deer
650,bird
651,bird
652,deer
653,horse
654,truck
655,bird
656,bird
657,dog
658,truck
659,bird
660,horse
661,dog
662,automobile
663,bird
664,truck
665,bird
666,horse
667,horse
668,deer
669,cat
670,automobile
671,frog
672,deer
673,deer
674,airplane
675,bird
676,frog
677,bird
678,bird
679,automobile
680,deer
681,dog
682,bird
683,truck
684,bird
685,automobile
686,frog
687,bird
688,horse
689,horse
690,horse
691,deer
692,bird
693,bird
694,airplane
695,bird
696,frog
697,truck
698,bird
699,bird
700,dog
701,horse
702,dog
703,truck
704,bird
705,bird
706,automobile
707,cat
708,bird
709,ship
710,bird
711,automobile
712,frog
713,frog
714,horse
715,frog
716,bird
717,cat
718,bird
719,cat
720,automobile
721,automobile
722,truck
723,bird
724,bird
725,bird
726,frog
727,automobile
728,frog
729,bird
730,frog
731,bird
732,horse
733,dog
734,bird
735,bird
736,automobile
737,cat
738,dog
739,dog
740,dog
741,horse
742,cat
743,deer
744,bird
745,ship
746,bird
747,frog
748,automobile
749,frog
750,deer
751,deer
752,deer
753,bird
754,bird
755,bird
756,dog
757,deer
758,airplane
759,bird
760,dog
761,dog
762,truck
763,horse
764,dog
765,truck
766,ship
767,bird
768,truck
769,airplane
770,ship
771,bird
772,bird
773,horse
774,bird
775,frog
776,frog
777,deer
778,truck
779,bird
780,bird
781,deer
782,deer
783,cat
784,bird
785,cat
786,horse
787,dog
788,bird
789,horse
790,dog
791,automobile
792,horse
793,bird
794,deer
795,bird
796,bird
797,bird
798,bird
799,horse
800,truck
801,cat
802,bird
803,horse
804,cat
805,automobile
806,horse
807,dog
808,deer
809,automobile
810,truck
811,bird
812,deer
813,deer
814,bird
815,horse
816,dog
817,bird
818,cat
819,dog
820,horse
821,bird
822,cat
823,bird
824,horse
825,bird
826,bird
827,dog
828,deer
829,bird
830,horse
831,deer
832,bird
833,dog
834,truck
835,automobile
836,automobile
837,bird
838,deer
839,bird
840,bird
841,bird
842,deer
843,automobile
844,frog
845,horse
846,dog
847,bird
848,automobile
849,bird
850,bird
851,frog
852,cat
853,dog
854,bird
855,bird
856,dog
857,dog
858,bird
859,truck
860,bird
861,frog
862,frog
863,dog
864,airplane
865,cat
866,horse
867,truck
868,bird
869,bird
870,horse
871,automobile
872,airplane
873,bird
874,bird
875,bird
876,bird
877,horse
878,bird
879,deer
880,bird
881,horse
882,dog
883,horse
884,dog
885,bird
886,ship
887,deer
888,automobile
889,horse
890,bird
891,airplane
892,bird
893,bird
894,automobile
895,horse
896,horse
897,deer
898,bird
899,horse
900,bird
901,frog
902,horse
903,horse
904,cat
905,horse
906,bird
907,bird
908,automobile
909,dog
910,horse
911,deer
912,bird
913,dog
914,dog
915,bird
916,horse
917,horse
918,dog
919,dog
920,bird
921,automobile
922,bird
923,bird
924,truck
925,bird
926,automobile
927,horse
928,bird
929,truck
930,bird
931,bird
932,bird
933,cat
934,bird
935,bird
936,bird
937,ship
938,automobile
939,automobile
940,horse
941,bird
942,automobile
943,cat
944,bird
945,horse
946,bird
947,automobile
948,deer
949,horse
950,bird
951,bird
952,frog
953,frog
954,bird
955,bird
956,horse
957,bird
958,airplane
959,cat
960,dog
961,dog
962,automobile
963,horse
964,horse
965,frog
966,horse
967,deer
968,dog
969,bird
970,dog
971,dog
972,bird
973,horse
974,automobile
975,horse
976,horse
977,dog
978,dog
979,truck
980,bird
981,dog
982,frog
983,dog
984,bird
985,bird
986,automobile
987,dog
988,deer
989,bird
990,bird
991,dog
992,truck
993,bird
994,frog
995,cat
996,frog
997,bird
998,bird
999,bird
1000,automobile
1001,automobile
1002,dog
1003,horse
1004,ship
1005,bird
1006,dog
1007,frog
1008,bird
1009,bird
1010,automobile
1011,horse
1012,automobile
1013,bird
1014,automobile
1015,bird
1016,horse
1017,bird
1018,truck
1019,dog
1020,bird
1021,horse
1022,bird
1023,cat
1024,automobile
1025,bird
1026,cat
1027,frog
1028,dog
1029,bird
1030,horse
1031,horse
1032,horse
1033,airplane
1034,dog
1035,bird
1036,cat
1037,dog
1038,bird
1039,bird
1040,bird
1041,horse
1042,deer
1043,bird
1044,bird
1045,bird
1046,airplane
1047,dog
1048,frog
1049,bird
1050,airplane
1051,cat
1052,bird
1053,dog
1054,bird
1055,horse
1056,frog
1057,bird
1058,bird
1059,cat
1060,bird
1061,bird
1062,deer
1063,bird
1064,horse
1065,horse
1066,bird
1067,bird
1068,horse
1069,airplane
1070,horse
1071,horse
1072,horse
1073,automobile
1074,ship
1075,cat
1076,cat
1077,dog
1078,bird
1079,dog
1080,bird
1081,cat
1082,bird
1083,bird
1084,deer
1085,horse
1086,horse
1087,truck
1088,bird
1089,bird
1090,bird
1091,bird
1092,horse
1093,bird
1094,bird
1095,deer
1096,bird
1097,horse
1098,horse
1099,cat
1100,bird
1101,frog
1102,deer
1103,ship
1104,airplane
1105,dog
1106,automobile
1107,bird
1108,truck
1109,horse
1110,bird
1111,automobile
1112,bird
1113,bird
1114,cat
1115,cat
1116,bird
1117,bird
1118,automobile
1119,airplane
1120,horse
1121,bird
1122,horse
1123,deer
1124,automobile
1125,automobile
1126,dog
1127,ship
1128,cat
1129,airplane
1130,horse
1131,bird
1132,deer
1133,horse
1134,bird
1135,cat
1136,bird
1137,deer
1138,bird
1139,dog
1140,bird
1141,bird
1142,cat
1143,bird
1144,deer
1145,bird
1146,deer
1147,deer
1148,deer
1149,dog
1150,bird
1151,bird
1152,truck
1153,airplane
1154,bird
1155,horse
1156,horse
1157,cat
1158,bird
1159,dog
1160,bird
1161,bird
1162,ship
1163,dog
1164,automobile
1165,airplane
1166,airplane
1167,bird
1168,bird
1169,automobile
1170,cat
1171,horse
1172,truck
1173,automobile
1174,horse
1175,bird
1176,frog
1177,horse
1178,bird
1179,dog
1180,bird
1181,horse
1182,horse
1183,deer
1184,dog
1185,automobile
1186,truck
1187,bird
1188,bird
1189,automobile
1190,deer
1191,deer
1192,deer
1193,deer
1194,bird
1195,bird
1196,bird
1197,automobile
1198,automobile
1199,bird
1200,automobile
1201,automobile
1202,cat
1203,bird
1204,deer
1205,bird
1206,deer
1207,truck
1208,bird
1209,bird
1210,frog
1211,bird
1212,dog
1213,truck
1214,automobile
1215,ship
1216,bird
1217,truck
1218,bird
1219,bird
1220,bird
1221,horse
1222,bird
1223,cat
1224,bird
1225,bird
1226,automobile
1227,bird
1228,bird
1229,bird
1230,bird
1231,bird
1232,horse
1233,horse
1234,automobile
1235,horse
1236,horse
1237,automobile
1238,truck
1239,bird
1240,bird
1241,airplane
1242,dog
1243,automobile
1244,bird
1245,bird
1246,dog
1247,bird
1248,bird
1249,automobile
1250,automobile
1251,dog
1252,automobile
1253,bird
1254,airplane
1255,automobile
1256,bird
1257,horse
1258,dog
1259,bird
1260,bird
1261,horse
1262,deer
1263,horse
1264,bird
1265,horse
1266,horse
1267,cat
1268,dog
1269,automobile
1270,deer
1271,bird
1272,truck
1273,horse
1274,dog
1275,bird
1276,bird
1277,dog
1278,bird
1279,bird
1280,horse
1281,deer
1282,bird
1283,deer
1284,cat
1285,automobile
1286,horse
1287,automobile
1288,dog
1289,truck
1290,frog
1291,bird
1292,automobile
1293,horse
1294,cat
1295,bird
1296,bird
1297,automobile
1298,cat
1299,airplane
1300,dog
1301,horse
1302,bird
1303,dog
1304,dog
1305,cat
1306,ship
1307,bird
1308,ship
1309,deer
1310,frog
1311,horse
1312,horse
1313,ship
1314,bird
1315,horse
1316,frog
1317,bird
1318,deer
1319,horse
1320,automobile
1321,deer
1322,horse
1323,dog
1324,dog
1325,bird
1326,bird
1327,horse
1328,bird
1329,bird
1330,bird
1331,cat
1332,dog
1333,horse
1334,automobile
1335,frog
1336,deer
1337,frog
1338,airplane
1339,deer
1340,horse
1341,automobile
1342,bird
1343,bird
1344,bird
1345,automobile
1346,dog
1347,horse
1348,bird
1349,automobile
1350,horse
1351,dog
1352,bird
1353,bird
1354,automobile
1355,cat
1356,bird
1357,airplane
1358,dog
1359,horse
1360,automobile
1361,automobile
1362,dog
1363,deer
1364,bird
1365,bird
1366,bird
1367,automobile
1368,truck
1369,horse
1370,horse
1371,automobile
1372,cat
1373,automobile
1374,bird
1375,bird
1376,frog
1377,bird
1378,airplane
1379,dog
1380,dog
1381,bird
1382,automobile
1383,cat
1384,bird
1385,cat
1386,horse
1387,deer
1388,dog
1389,bird
1390,horse
1391,deer
1392,horse
1393,horse
1394,automobile
1395,bird
1396,truck
1397,bird
1398,bird
1399,bird
1400,deer
1401,deer
1402,horse
1403,bird
1404,cat
1405,bird
1406,bird
1407,horse
1408,horse
1409,frog
1410,horse
1411,deer
1412,cat
1413,bird
1414,bird
1415,horse
1416,bird
1417,bird
1418,dog
1419,horse
1420,dog
1421,truck
1422,bird
1423,frog
1424,bird
1425,bird
1426,frog
1427,horse
1428,dog
1429,bird
1430,horse
1431,deer
1432,truck
1433,bird
1434,horse
1435,deer
1436,deer
1437,airplane
1438,frog
1439,bird
1440,bird
1441,horse
1442,horse
1443,cat
1444,bird
1445,horse
1446,automobile
1447,dog
1448,bird
1449,automobile
1450,frog
1451,deer
1452,automobile
1453,bird
1454,bird
1455,bird
1456,bird
1457,cat
1458,bird
1459,horse
1460,bird
1461,automobile
1462,dog
1463,bird
1464,dog
1465,horse
1466,bird
1467,horse
1468,ship
1469,truck
1470,automobile
1471,dog
1472,deer
1473,bird
1474,bird
1475,horse
1476,bird
1477,deer
1478,automobile
1479,truck
1480,bird
1481,dog
1482,horse
1483,cat
1484,bird
1485,airplane
1486,frog
1487,deer
1488,bird
1489,bird
1490,deer
1491,airplane
1492,dog
1493,bird
1494,deer
1495,cat
1496,bird
1497,bird
1498,bird
1499,bird
1500,dog
1501,dog
1502,dog
1503,frog
1504,dog
1505,frog
1506,deer
1507,truck
1508,frog
1509,frog
1510,bird
1511,automobile
1512,horse
1513,deer
1514,bird
1515,ship
1516,automobile
1517,bird
1518,horse
1519,dog
1520,bird
1521,automobile
1522,cat
1523,automobile
1524,deer
1525,cat
1526,horse
1527,automobile
1528,bird
1529,bird
1530,deer
1531,horse
1532,truck
1533,bird
1534,automobile
1535,bird
1536,bird
1537,truck
1538,bird
1539,bird
1540,automobile
1541,bird
1542,bird
1543,dog
1544,frog
1545,frog
1546,automobile
1547,horse
1548,horse
1549,bird
1550,bird
1551,bird
1552,horse
1553,bird
1554,bird
1555,bird
1556,bird
1557,airplane
1558,horse
1559,airplane
1560,bird
1561,horse
1562,bird
1563,horse
1564,dog
1565,automobile
1566,bird
1567,bird
1568,automobile
1569,bird
1570,cat
1571,automobile
1572,bird
1573,horse
1574,bird
1575,bird
1576,bird
1577,horse
1578,horse
1579,cat
1580,horse
1581,deer
1582,bird
1583,dog
1584,bird
1585,airplane
1586,dog
1587,bird
1588,automobile
1589,dog
1590,bird
1591,bird
1592,bird
1593,automobile
1594,bird
1595,dog
1596,automobile
1597,bird
1598,deer
1599,bird
1600,bird
1601,cat
1602,deer
1603,dog
1604,deer
1605,bird
1606,automobile
1607,bird
1608,cat
1609,bird
1610,bird
1611,deer
1612,bird
1613,bird
1614,frog
1615,dog
1616,cat
1617,bird
1618,horse
1619,bird
1620,bird
1621,bird
1622,bird
1623,deer
1624,dog
1625,deer
1626,automobile
1627,bird
1628,bird
1629,bird
1630,bird
1631,horse
1632,bird
1633,bird
1634,truck
1635,automobile
1636,airplane
1637,frog
1638,horse
1639,dog
1640,truck
1641,bird
1642,airplane
1643,cat
1644,bird
1645,deer
1646,bird
1647,bird
1648,deer
1649,bird
1650,cat
1651,bird
1652,dog
1653,cat
1654,automobile
1655,bird
1656,horse
1657,dog
1658,horse
1659,bird
1660,bird
1661,deer
1662,automobile
1663,bird
1664,bird
1665,bird
1666,bird
1667,dog
1668,ship
1669,cat
1670,horse
1671,automobile
1672,horse
1673,horse
1674,deer
1675,dog
1676,bird
1677,dog
1678,dog
1679,horse
1680,dog
1681,automobile
1682,cat
1683,airplane
1684,truck
1685,automobile
1686,cat
1687,horse
1688,automobile
1689,automobile
1690,bird
1691,bird
1692,bird
1693,horse
1694,bird
1695,bird
1696,airplane
1697,horse
1698,automobile
1699,horse
1700,automobile
1701,bird
1702,deer
1703,dog
1704,frog
1705,automobile
1706,bird
1707,bird
1708,dog
1709,dog
1710,horse
1711,bird
1712,bird
1713,automobile
1714,horse
1715,airplane
1716,automobile
1717,horse
1718,bird
1719,cat
1720,dog
1721,truck
1722,bird
1723,horse
1724,bird
1725,automobile
1726,automobile
1727,bird
1728,cat
1729,horse
1730,bird
1731,frog
1732,bird
1733,truck
1734,bird
1735,bird
1736,horse
1737,automobile
1738,deer
1739,deer
1740,dog
1741,horse
1742,horse
1743,bird
1744,bird
1745,deer
1746,dog
1747,dog
1748,dog
1749,horse
1750,dog
1751,dog
1752,bird
1753,bird
1754,deer
1755,bird
1756,cat
1757,deer
1758,horse
1759,horse
1760,bird
1761,automobile
1762,dog
1763,ship
1764,bird
1765,dog
1766,deer
1767,bird
1768,automobile
1769,dog
1770,bird
1771,dog
1772,bird
1773,bird
1774,deer
1775,bird
1776,deer
1777,bird
1778,dog
1779,bird
1780,bird
1781,automobile
1782,horse
1783,dog
1784,bird
1785,dog
1786,automobile
1787,automobile
1788,automobile
1789,bird
1790,bird
1791,dog
1792,bird
1793,dog
1794,bird
1795,bird
1796,bird
1797,deer
1798,automobile
1799,bird
1800,deer
1801,deer
1802,bird
1803,automobile
1804,bird
1805,cat
1806,horse
1807,bird
1808,deer
1809,automobile
1810,deer
1811,horse
1812,bird
1813,deer
1814,bird
1815,truck
1816,bird
1817,cat
1818,airplane
1819,ship
1820,cat
1821,bird
1822,horse
1823,bird
1824,bird
1825,frog
1826,dog
1827,horse
1828,deer
1829,bird
1830,frog
1831,cat
1832,bird
1833,bird
1834,bird
1835,airplane
1836,automobile
1837,horse
1838,frog
1839,bird
1840,truck
1841,automobile
1842,bird
1843,cat
1844,bird
1845,automobile
1846,automobile
1847,horse
1848,bird
1849,frog
1850,bird
1851,bird
1852,horse
1853,deer
1854,dog
1855,bird
1856,cat
1857,bird
1858,automobile
1859,automobile
1860,horse
1861,dog
1862,automobile
1863,dog
1864,bird
1865,dog
1866,truck
1867,dog
1868,bird
1869,automobile
1870,airplane
1871,dog
1872,airplane
1873,dog
1874,automobile
1875,horse
1876,automobile
1877,bird
1878,bird
1879,horse
1880,bird
1881,frog
1882,horse
1883,truck
1884,bird
1885,bird
1886,horse
1887,bird
1888,bird
1889,dog
1890,airplane
1891,deer
1892,dog
1893,bird
1894,airplane
1895,bird
1896,horse
1897,bird
1898,bird
1899,automobile
1900,deer
1901,bird
1902,automobile
1903,airplane
1904,bird
1905,dog
1906,automobile
1907,cat
1908,airplane
1909,cat
1910,bird
1911,horse
1912,bird
1913,automobile
1914,horse
1915,horse
1916,horse
1917,dog
1918,bird
1919,dog
1920,bird
1921,dog
1922,automobile
1923,bird
1924,ship
1925,dog
1926,automobile
1927,horse
1928,deer
1929,horse
1930,bird
1931,bird
1932,airplane
1933,frog
1934,dog
1935,horse
1936,automobile
1937,dog
1938,dog
1939,automobile
1940,truck
1941,bird
1942,airplane
1943,horse
1944,horse
1945,bird
1946,frog
1947,automobile
1948,bird
1949,bird
1950,horse
1951,bird
1952,bird
1953,automobile
1954,bird
1955,deer
1956,deer
1957,automobile
1958,automobile
1959,deer
1960,horse
1961,dog
1962,frog
1963,truck
1964,bird
1965,bird
1966,dog
1967,bird
1968,bird
1969,horse
1970,truck
1971,deer
1972,automobile
1973,bird
1974,dog
1975,horse
1976,horse
1977,dog
1978,automobile
1979,horse
1980,cat
1981,truck
1982,deer
1983,automobile
1984,dog
1985,cat
1986,bird
1987,cat
1988,bird
1989,airplane
1990,automobile
1991,bird
1992,dog
1993,horse
1994,bird
1995,airplane
1996,dog
1997,airplane
1998,bird
1999,dog
2000,automobile
2001,horse
2002,dog
2003,horse
2004,bird
2005,horse
2006,frog
2007,dog
2008,airplane
2009,horse
2010,dog
2011,dog
2012,deer
2013,bird
2014,deer
2015,dog
2016,bird
2017,dog
2018,bird
2019,deer
2020,deer
2021,bird
2022,bird
2023,bird
2024,frog
2025,bird
2026,automobile
2027,horse
2028,bird
2029,airplane
2030,horse
2031,dog
2032,automobile
2033,automobile
2034,bird
2035,automobile
2036,horse
2037,airplane
2038,deer
2039,bird
2040,horse
2041,dog
2042,bird
2043,automobile
2044,automobile
2045,automobile
2046,bird
2047,horse
2048,deer
2049,cat
2050,airplane
2051,horse
2052,bird
2053,dog
2054,bird
2055,automobile
2056,bird
2057,bird
2058,horse
2059,horse
2060,horse
2061,bird
2062,frog
2063,bird
2064,bird
2065,horse
2066,automobile
2067,frog
2068,horse
2069,bird
2070,bird
2071,bird
2072,bird
2073,dog
2074,frog
2075,airplane
2076,airplane
2077,dog
2078,airplane
2079,dog
2080,horse
2081,horse
2082,bird
2083,bird
2084,dog
2085,bird
2086,bird
2087,bird
2088,horse
2089,dog
2090,cat
2091,horse
2092,truck
2093,dog
2094,automobile
2095,bird
2096,horse
2097,dog
2098,bird
2099,bird
2100,deer
2101,automobile
2102,horse
2103,frog
2104,bird
2105,bird
2106,bird
2107,bird
2108,dog
2109,cat
2110,bird
2111,automobile
2112,horse
2113,automobile
2114,bird
2115,cat
2116,automobile
2117,deer
2118,frog
2119,airplane
2120,bird
2121,frog
2122,bird
2123,bird
2124,dog
2125,cat
2126,horse
2127,dog
2128,airplane
2129,bird
2130,dog
2131,automobile
2132,horse
2133,automobile
2134,frog
2135,bird
2136,dog
2137,horse
2138,dog
2139,horse
2140,horse
2141,truck
2142,dog
2143,truck
2144,horse
2145,bird
2146,frog
2147,bird
2148,horse
2149,deer
2150,bird
2151,dog
2152,bird
2153,horse
2154,automobile
2155,airplane
2156,ship
2157,bird
2158,bird
2159,horse
2160,automobile
2161,bird
2162,dog
2163,horse
2164,bird
2165,deer
2166,automobile
2167,dog
2168,automobile
2169,dog
2170,cat
2171,automobile
2172,bird
2173,horse
2174,bird
2175,bird
2176,bird
2177,bird
2178,dog
2179,bird
2180,deer
2181,dog
2182,cat
2183,automobile
2184,dog
2185,automobile
2186,deer
2187,bird
2188,airplane
2189,automobile
2190,horse
2191,dog
2192,deer
2193,bird
2194,bird
2195,airplane
2196,airplane
2197,horse
2198,bird
2199,bird
2200,dog
2201,horse
2202,dog
2203,automobile
2204,bird
2205,horse
2206,horse
2207,bird
2208,cat
2209,bird
2210,frog
2211,dog
2212,bird
2213,cat
2214,bird
2215,bird
2216,dog
2217,horse
2218,bird
2219,bird
2220,bird
2221,bird
2222,automobile
2223,automobile
2224,bird
2225,dog
2226,automobile
2227,bird
2228,dog
2229,bird
2230,bird
2231,bird
2232,deer
2233,bird
2234,airplane
2235,bird
2236,deer
2237,automobile
2238,bird
2239,cat
2240,bird
2241,cat
2242,bird
2243,bird
2244,bird
2245,dog
2246,horse
2247,horse
2248,horse
2249,horse
2250,bird
2251,horse
2252,horse
2253,cat
2254,dog
2255,dog
2256,cat
2257,bird
2258,bird
2259,automobile
2260,automobile
2261,bird
2262,ship
2263,bird
2264,bird
2265,bird
2266,bird
2267,bird
2268,bird
2269,automobile
2270,cat
2271,deer
2272,automobile
2273,automobile
2274,horse
2275,bird
2276,bird
2277,bird
2278,bird
2279,ship
2280,horse
2281,cat
2282,truck
2283,horse
2284,horse
2285,horse
2286,bird
2287,deer
2288,bird
2289,deer
2290,horse
2291,cat
2292,bird
2293,bird
2294,deer
2295,bird
2296,automobile
2297,automobile
2298,automobile
2299,ship
2300,deer
2301,horse
2302,horse
2303,bird
2304,bird
2305,dog
2306,bird
2307,bird
2308,dog
2309,airplane
2310,bird
2311,automobile
2312,automobile
2313,horse
2314,automobile
2315,truck
2316,deer
2317,bird
2318,bird
2319,deer
2320,automobile
2321,dog
2322,dog
2323,horse
2324,dog
2325,deer
2326,dog
2327,bird
2328,automobile
2329,frog
2330,bird
2331,bird
2332,bird
2333,horse
2334,automobile
2335,airplane
2336,dog
2337,frog
2338,bird
2339,airplane
2340,bird
2341,horse
2342,cat
2343,deer
2344,bird
2345,bird
2346,horse
2347,automobile
2348,dog
2349,bird
2350,cat
2351,dog
2352,airplane
2353,automobile
2354,bird
2355,bird
2356,horse
2357,bird
2358,horse
2359,airplane
2360,bird
2361,bird
2362,cat
2363,deer
2364,deer
2365,dog
2366,cat
2367,dog
2368,truck
2369,horse
2370,horse
2371,automobile
2372,horse
2373,ship
2374,horse
2375,bird
2376,bird
2377,bird
2378,cat
2379,bird
2380,bird
2381,truck
2382,bird
2383,horse
2384,frog
2385,dog
2386,cat
2387,bird
2388,bird
2389,horse
2390,bird
2391,airplane
2392,bird
2393,horse
2394,deer
2395,bird
2396,horse
2397,bird
2398,bird
2399,bird
2400,truck
2401,cat
2402,horse
2403,frog
2404,horse
2405,bird
2406,frog
2407,horse
2408,ship
2409,truck
2410,cat
2411,horse
2412,bird
2413,bird
2414,cat
2415,horse
2416,bird
2417,frog
2418,frog
2419,bird
2420,horse
2421,horse
2422,bird
2423,bird
2424,automobile
2425,automobile
2426,dog
2427,bird
2428,frog
2429,cat
2430,bird
2431,bird
2432,automobile
2433,deer
2434,bird
2435,truck
2436,dog
