id,label
985,truck
986,truck
987,deer
988,truck
989,ship
990,truck
991,truck
992,truck
993,truck
994,truck
995,truck
996,truck
997,truck
998,truck
999,truck
1000,truck
1001,truck
1002,frog
1003,automobile
1004,automobile
1005,truck
1006,truck
1007,airplane
1008,truck
1009,truck
1010,truck
1011,automobile
1012,frog
1013,truck
1014,truck
1015,truck
1016,truck
1017,truck
1018,dog
1019,truck
1020,truck
1021,frog
1022,truck
1023,truck
1024,truck
1025,automobile
1026,truck
1027,truck
1028,truck
1029,automobile
1030,truck
1031,truck
1032,truck
1033,ship
1034,truck
1035,truck
1036,truck
1037,truck
1038,truck
1039,truck
1040,cat
1041,truck
1042,truck
1043,frog
1044,automobile
1045,automobile
1046,deer
1047,automobile
1048,truck
1049,truck
1050,deer
1051,truck
1052,truck
1053,truck
1054,airplane
1055,truck
1056,truck
1057,deer
1058,truck
1059,truck
1060,truck
1061,automobile
1062,automobile
1063,truck
1064,truck
1065,truck
1066,truck
1067,frog
1068,truck
1069,frog
1070,truck
1071,truck
1072,frog
1073,truck
1074,truck
1075,truck
1076,automobile
1077,bird
1078,deer
1079,truck
1080,truck
1081,truck
1082,truck
1083,truck
1084,truck
1085,deer
1086,truck
1087,truck
1088,truck
1089,truck
1090,frog
1091,truck
1092,truck
1093,truck
1094,truck
1095,cat
1096,truck
1097,truck
1098,truck
1099,truck
1100,truck
1101,truck
1102,truck
1103,truck
1104,dog
1105,truck
1106,truck
1107,truck
1108,truck
1109,truck
1110,ship
1111,truck
1112,truck
1113,truck
1114,truck
1115,truck
1116,deer
1117,truck
1118,truck
1119,ship
1120,truck
1121,frog
1122,automobile
1123,truck
1124,automobile
1125,truck
1126,truck
1127,truck
1128,truck
1129,truck
1130,truck
1131,truck
1132,truck
1133,truck
1134,truck
1135,truck
1136,automobile
1137,truck
1138,truck
1139,truck
1140,truck
1141,ship
1142,truck
1143,truck
1144,airplane
1145,truck
1146,truck
1147,truck
1148,frog
1149,truck
1150,frog
1151,automobile
1152,automobile
1153,truck
1154,truck
1155,truck
1156,truck
1157,truck
1158,truck
1159,truck
1160,cat
1161,truck
1162,airplane
1163,truck
1164,truck
1165,frog
1166,truck
1167,truck
1168,truck
1169,truck
1170,truck
1171,truck
1172,truck
1173,automobile
1174,truck
1175,truck
1176,truck
1177,truck
1178,truck
1179,truck
1180,truck
1181,automobile
1182,automobile
1183,truck
1184,frog
1185,truck
1186,ship
1187,truck
1188,ship
1189,automobile
1190,truck
1191,truck
1192,truck
1193,truck
1194,automobile
1195,deer
1196,automobile
1197,truck
1198,truck
1199,truck
1200,truck
1201,truck
1202,truck
1203,truck
1204,truck
1205,truck
1206,truck
1207,truck
1208,truck
1209,truck
1210,automobile
1211,truck
1212,truck
1213,deer
1214,truck
1215,airplane
1216,truck
1217,deer
1218,truck
1219,frog
1220,truck
1221,truck
1222,truck
1223,truck
1224,truck
1225,truck
1226,frog
1227,horse
1228,automobile
1229,truck
1230,truck
1231,truck
1232,truck
1233,truck
1234,truck
1235,truck
1236,automobile
1237,truck
1238,truck
1239,truck
1240,automobile
1241,frog
1242,truck
1243,truck
1244,automobile
1245,truck
1246,frog
1247,truck
1248,truck
1249,truck
1250,automobile
1251,truck
1252,horse
1253,truck
1254,automobile
1255,automobile
1256,truck
1257,truck
1258,truck
1259,truck
1260,truck
1261,truck
1262,truck
1263,truck
1264,truck
1265,automobile
1266,truck
1267,truck
1268,automobile
1269,horse
1270,truck
1271,automobile
1272,cat
1273,truck
1274,frog
1275,airplane
1276,truck
1277,truck
1278,truck
1279,automobile
1280,truck
1281,deer
1282,automobile
1283,truck
1284,truck
1285,truck
1286,truck
1287,ship
1288,automobile
1289,truck
1290,truck
1291,truck
1292,truck
1293,truck
1294,truck
1295,truck
1296,truck
1297,truck
1298,truck
1299,ship
1300,automobile
1301,truck
1302,truck
1303,truck
1304,horse
1305,truck
1306,truck
1307,truck
1308,airplane
1309,truck
1310,truck
1311,truck
1312,automobile
1313,truck
1314,frog
1315,truck
1316,truck
1317,truck
1318,truck
1319,truck
1320,truck
1321,truck
1322,truck
1323,truck
1324,truck
1325,truck
1326,truck
1327,truck
1328,truck
1329,truck
1330,truck
1331,truck
1332,frog
1333,truck
1334,truck
1335,truck
1336,truck
1337,truck
1338,frog
1339,truck
1340,truck
1341,truck
1342,truck
1343,truck
1344,truck
1345,truck
1346,truck
1347,truck
1348,frog
1349,truck
1350,truck
1351,horse
1352,frog
1353,automobile
1354,airplane
1355,truck
1356,truck
1357,truck
1358,truck
1359,automobile
1360,truck
1361,truck
1362,truck
1363,truck
1364,truck
1365,truck
1366,truck
1367,truck
1368,truck
1369,truck
1370,truck
1371,automobile
1372,truck
1373,truck
1374,deer
1375,frog
1376,truck
1377,truck
1378,automobile
1379,dog
1380,truck
1381,truck
1382,truck
1383,truck
1384,truck
1385,truck
1386,truck
1387,frog
1388,truck
1389,truck
1390,truck
1391,truck
1392,truck
1393,truck
1394,ship
1395,truck
1396,truck
1397,truck
1398,truck
1399,bird
1400,airplane
1401,truck
1402,automobile
1403,truck
1404,truck
1405,truck
1406,automobile
1407,truck
1408,truck
1409,truck
1410,automobile
1411,truck
1412,truck
1413,truck
1414,frog
1415,truck
1416,truck
1417,frog
1418,truck
1419,truck
1420,frog
1421,truck
1422,truck
1423,truck
1424,truck
1425,dog
1426,truck
1427,truck
1428,truck
1429,truck
1430,truck
1431,frog
1432,truck
1433,truck
1434,truck
1435,truck
1436,truck
1437,automobile
1438,truck
1439,truck
1440,truck
1441,truck
1442,truck
1443,truck
1444,truck
1445,truck
1446,truck
1447,automobile
1448,truck
1449,truck
1450,truck
1451,truck
1452,truck
1453,bird
1454,frog
1455,frog
1456,truck
1457,truck
1458,truck
1459,truck
1460,truck
1461,truck
1462,truck
1463,truck
1464,frog
1465,truck
1466,truck
1467,truck
1468,dog
1469,truck
1470,automobile
1471,truck
1472,truck
1473,truck
1474,truck
1475,automobile
1476,truck
1477,airplane
1478,truck
1479,truck
1480,truck
1481,frog
1482,truck
1483,truck
1484,truck
1485,automobile
1486,truck
1487,truck
1488,truck
1489,truck
1490,truck
1491,truck
1492,airplane
1493,frog
1494,truck
1495,truck
1496,truck
1497,automobile
1498,truck
1499,truck
1500,truck
1501,truck
1502,truck
1503,truck
1504,truck
1505,truck
1506,ship
1507,truck
1508,truck
1509,automobile
1510,truck
1511,automobile
1512,truck
1513,deer
1514,truck
1515,automobile
1516,automobile
1517,truck
1518,automobile
1519,automobile
1520,cat
1521,truck
1522,truck
1523,ship
1524,frog
1525,automobile
1526,truck
1527,truck
1528,frog
1529,automobile
1530,truck
1531,frog
1532,truck
1533,truck
1534,truck
1535,automobile
1536,airplane
1537,truck
1538,truck
1539,frog
1540,truck
1541,airplane
1542,automobile
1543,truck
1544,truck
1545,frog
1546,truck
1547,automobile
1548,truck
1549,automobile
1550,truck
1551,automobile
1552,automobile
1553,truck
1554,deer
1555,truck
1556,truck
1557,bird
1558,ship
1559,deer
1560,frog
1561,truck
1562,automobile
1563,truck
1564,truck
1565,truck
1566,frog
1567,truck
1568,truck
1569,truck
1570,truck
1571,frog
1572,frog
1573,truck
1574,truck
1575,truck
1576,truck
1577,truck
1578,frog
1579,truck
1580,truck
1581,truck
1582,truck
1583,truck
1584,truck
1585,bird
1586,automobile
1587,frog
1588,truck
1589,truck
1590,frog
1591,truck
1592,truck
1593,truck
1594,truck
1595,truck
1596,dog
1597,truck
1598,automobile
1599,truck
1600,truck
1601,truck
1602,truck
1603,truck
1604,truck
1605,truck
1606,truck
1607,airplane
1608,truck
1609,truck
1610,truck
1611,truck
1612,truck
1613,truck
1614,truck
1615,deer
1616,automobile
1617,automobile
1618,truck
1619,truck
1620,truck
1621,truck
1622,truck
1623,truck
1624,truck
1625,truck
1626,automobile
1627,automobile
1628,truck
1629,frog
1630,truck
1631,horse
1632,truck
1633,airplane
1634,truck
1635,frog
1636,truck
1637,truck
1638,automobile
1639,truck
1640,truck
1641,horse
1642,truck
1643,truck
1644,truck
1645,truck
1646,truck
1647,truck
1648,truck
1649,truck
1650,automobile
1651,truck
1652,truck
1653,dog
1654,truck
1655,truck
1656,truck
1657,truck
1658,truck
1659,horse
1660,truck
1661,truck
1662,truck
1663,truck
1664,automobile
1665,truck
1666,truck
1667,truck
1668,dog
1669,deer
1670,truck
1671,truck
1672,deer
1673,truck
1674,truck
1675,truck
1676,truck
1677,truck
1678,truck
1679,deer
1680,truck
1681,automobile
1682,truck
1683,truck
1684,ship
1685,truck
1686,truck
1687,truck
1688,truck
1689,truck
1690,frog
1691,truck
1692,airplane
1693,truck
1694,truck
1695,truck
1696,cat
1697,ship
1698,truck
1699,deer
1700,horse
1701,truck
1702,frog
1703,truck
1704,truck
1705,truck
1706,truck
1707,automobile
1708,truck
1709,automobile
1710,truck
1711,truck
1712,frog
1713,truck
1714,automobile
1715,automobile
1716,automobile
1717,truck
1718,truck
1719,truck
1720,truck
1721,truck
1722,truck
1723,truck
1724,truck
1725,truck
1726,truck
1727,truck
1728,truck
1729,truck
1730,truck
1731,truck
1732,horse
1733,frog
1734,frog
1735,truck
1736,automobile
1737,automobile
1738,truck
1739,ship
1740,automobile
1741,truck
1742,automobile
1743,truck
1744,truck
1745,deer
1746,truck
1747,truck
1748,truck
1749,truck
1750,truck
1751,truck
1752,truck
1753,frog
1754,truck
1755,truck
1756,truck
1757,truck
1758,truck
1759,truck
1760,truck
1761,automobile
1762,automobile
1763,dog
1764,frog
1765,truck
1766,truck
1767,truck
1768,truck
1769,frog
1770,truck
1771,truck
1772,truck
1773,truck
1774,truck
1775,truck
1776,truck
1777,truck
1778,truck
1779,truck
1780,automobile
1781,truck
1782,truck
1783,truck
1784,truck
1785,truck
1786,truck
1787,truck
1788,truck
1789,truck
1790,truck
1791,truck
1792,truck
1793,truck
1794,truck
1795,truck
1796,truck
1797,truck
1798,truck
1799,truck
1800,automobile
1801,truck
1802,truck
1803,automobile
1804,frog
1805,truck
1806,truck
1807,truck
1808,truck
1809,truck
1810,truck
1811,truck
1812,automobile
1813,truck
1814,truck
1815,truck
1816,automobile
1817,truck
1818,truck
1819,truck
1820,truck
1821,truck
1822,truck
1823,truck
1824,truck
1825,truck
1826,truck
1827,truck
1828,automobile
1829,truck
1830,truck
1831,truck
1832,automobile
1833,frog
1834,truck
1835,truck
1836,truck
1837,truck
1838,truck
1839,truck
1840,truck
1841,truck
1842,truck
1843,truck
1844,dog
1845,truck
1846,truck
1847,truck
1848,truck
1849,automobile
1850,truck
1851,automobile
1852,truck
1853,truck
1854,automobile
1855,truck
1856,truck
1857,truck
1858,frog
1859,deer
1860,truck
1861,truck
1862,truck
1863,truck
1864,truck
1865,truck
1866,truck
1867,frog
1868,truck
1869,truck
1870,truck
1871,dog
1872,truck
1873,frog
1874,truck
1875,automobile
1876,truck
1877,truck
1878,automobile
1879,truck
1880,truck
1881,truck
1882,truck
1883,automobile
1884,truck
1885,truck
1886,truck
1887,truck
1888,truck
1889,truck
1890,frog
1891,truck
1892,truck
1893,truck
1894,dog
1895,airplane
1896,truck
1897,truck
1898,truck
1899,truck
1900,truck
1901,truck
1902,truck
1903,truck
1904,automobile
1905,truck
1906,automobile
1907,truck
1908,truck
1909,truck
1910,truck
1911,truck
1912,truck
1913,automobile
1914,truck
1915,truck
1916,truck
1917,truck
1918,automobile
1919,bird
1920,truck
1921,truck
1922,automobile
1923,truck
1924,automobile
1925,truck
1926,cat
1927,truck
1928,truck
1929,truck
1930,dog
1931,automobile
1932,truck
1933,truck
1934,automobile
1935,truck
1936,truck
1937,truck
1938,truck
1939,automobile
1940,truck
1941,truck
1942,frog
1943,truck
1944,truck
1945,truck
1946,ship
1947,ship
1948,frog
1949,truck
1950,truck
1951,truck
1952,truck
1953,truck
1954,truck
1955,truck
1956,truck
1957,automobile
1958,truck
1959,truck
1960,automobile
1961,truck
1962,truck
1963,truck
1964,truck
1965,truck
1966,truck
1967,frog
1968,truck
1969,frog
1970,automobile
1971,truck
1972,truck
1973,truck
1974,truck
1975,truck
1976,dog
1977,truck
1978,truck
1979,truck
1980,truck
1981,automobile
1982,truck
1983,ship
1984,cat
1985,truck
1986,automobile
1987,truck
1988,truck
1989,automobile
1990,truck
1991,truck
1992,truck
1993,truck
1994,truck
1995,truck
1996,truck
1997,truck
1998,truck
1999,cat
2000,automobile
2001,frog
2002,truck
2003,truck
2004,truck
2005,truck
2006,truck
2007,automobile
2008,airplane
2009,truck
2010,truck
2011,automobile
2012,truck
2013,frog
2014,truck
2015,truck
2016,truck
2017,truck
2018,frog
2019,automobile
2020,truck
2021,truck
2022,ship
2023,truck
2024,truck
2025,truck
2026,truck
2027,truck
2028,truck
2029,automobile
2030,truck
2031,truck
2032,truck
2033,automobile
2034,airplane
2035,truck
2036,automobile
2037,truck
2038,truck
2039,truck
2040,truck
2041,truck
2042,truck
2043,bird
2044,frog
2045,automobile
2046,truck
2047,truck
2048,truck
2049,truck
2050,automobile
2051,truck
2052,frog
2053,truck
2054,truck
2055,truck
2056,truck
2057,truck
2058,cat
2059,automobile
2060,automobile
2061,truck
2062,truck
2063,truck
2064,bird
2065,truck
2066,truck
2067,automobile
2068,truck
2069,truck
2070,automobile
2071,truck
2072,truck
2073,truck
2074,automobile
2075,truck
2076,truck
2077,horse
2078,airplane
2079,truck
2080,truck
2081,truck
2082,frog
2083,truck
2084,truck
2085,truck
2086,truck
2087,horse
2088,truck
2089,truck
2090,truck
2091,truck
2092,truck
2093,truck
2094,truck
2095,truck
2096,truck
2097,truck
2098,truck
2099,ship
2100,automobile
2101,truck
2102,truck
2103,truck
2104,truck
2105,truck
2106,truck
2107,automobile
2108,truck
2109,truck
2110,truck
2111,truck
2112,automobile
2113,truck
2114,truck
2115,truck
2116,airplane
2117,truck
2118,truck
2119,frog
2120,deer
2121,truck
2122,truck
2123,deer
2124,truck
2125,truck
2126,truck
2127,truck
2128,truck
2129,truck
2130,truck
2131,bird
2132,horse
2133,truck
2134,frog
2135,truck
2136,truck
2137,truck
2138,truck
2139,horse
2140,automobile
2141,horse
2142,truck
2143,truck
2144,truck
2145,truck
2146,truck
2147,truck
2148,automobile
2149,truck
2150,truck
2151,truck
2152,automobile
2153,truck
2154,truck
2155,automobile
2156,automobile
2157,truck
2158,deer
2159,truck
2160,truck
2161,truck
2162,automobile
2163,truck
2164,truck
2165,automobile
2166,truck
2167,truck
2168,truck
2169,truck
2170,truck
2171,ship
2172,truck
2173,truck
2174,truck
2175,truck
2176,truck
2177,truck
2178,truck
2179,truck
2180,truck
2181,truck
2182,truck
2183,truck
2184,cat
2185,truck
2186,automobile
2187,automobile
2188,frog
2189,automobile
2190,truck
2191,truck
2192,truck
2193,truck
2194,ship
2195,truck
2196,airplane
2197,truck
2198,truck
2199,truck
2200,truck
2201,deer
2202,frog
2203,truck
2204,automobile
2205,truck
2206,truck
2207,truck
2208,truck
2209,bird
2210,automobile
2211,truck
2212,truck
2213,truck
2214,truck
2215,truck
2216,truck
2217,automobile
2218,frog
2219,truck
2220,automobile
2221,truck
2222,truck
2223,frog
2224,truck
2225,truck
2226,automobile
2227,frog
2228,truck
2229,truck
2230,truck
2231,truck
2232,truck
2233,automobile
2234,automobile
2235,truck
2236,automobile
2237,frog
2238,truck
2239,truck
2240,truck
2241,dog
2242,truck
2243,truck
2244,truck
2245,truck
2246,automobile
2247,truck
2248,truck
2249,truck
2250,automobile
2251,truck
2252,truck
2253,truck
2254,truck
2255,truck
2256,truck
2257,automobile
2258,truck
2259,frog
2260,truck
2261,automobile
2262,truck
2263,truck
2264,truck
2265,frog
2266,bird
2267,truck
2268,automobile
2269,truck
2270,truck
2271,truck
2272,automobile
2273,truck
2274,frog
2275,truck
2276,truck
2277,truck
2278,automobile
2279,truck
2280,automobile
2281,truck
2282,deer
2283,truck
2284,truck
2285,truck
2286,frog
2287,truck
2288,truck
2289,deer
2290,frog
2291,truck
2292,automobile
2293,truck
2294,truck
2295,truck
2296,automobile
2297,automobile
2298,truck
2299,truck
2300,truck
2301,truck
2302,truck
2303,truck
2304,truck
2305,ship
2306,frog
2307,frog
2308,automobile
2309,dog
2310,frog
2311,truck
2312,truck
2313,truck
2314,truck
2315,automobile
2316,truck
2317,truck
2318,automobile
2319,deer
2320,automobile
2321,truck
2322,deer
2323,truck
2324,truck
2325,truck
2326,truck
2327,automobile
2328,truck
2329,truck
2330,truck
2331,automobile
2332,truck
2333,truck
2334,automobile
2335,truck
2336,truck
2337,truck
2338,truck
2339,airplane
2340,truck
2341,automobile
2342,truck
2343,bird
2344,automobile
2345,cat
2346,automobile
2347,truck
2348,truck
2349,truck
2350,truck
2351,truck
2352,airplane
2353,ship
2354,dog
2355,truck
2356,automobile
2357,truck
2358,automobile
2359,truck
2360,truck
2361,automobile
2362,truck
2363,truck
2364,truck
2365,truck
2366,truck
2367,frog
2368,truck
2369,truck
2370,automobile
2371,truck
2372,deer
2373,automobile
2374,truck
2375,truck
2376,truck
2377,truck
2378,airplane
2379,truck
2380,automobile
2381,truck
2382,truck
2383,truck
2384,truck
2385,truck
2386,cat
2387,truck
2388,truck
2389,frog
2390,horse
2391,automobile
2392,truck
2393,truck
2394,automobile
2395,automobile
2396,ship
2397,truck
2398,frog
2399,truck
2400,automobile
2401,truck
2402,truck
2403,truck
2404,truck
2405,truck
2406,truck
2407,truck
2408,truck
2409,truck
2410,truck
2411,truck
2412,truck
2413,truck
2414,truck
2415,truck
2416,truck
2417,automobile
2418,truck
2419,truck
2420,truck
2421,truck
2422,truck
2423,truck
2424,truck
2425,truck
2426,truck
2427,automobile
2428,truck
2429,truck
2430,automobile
2431,truck
2432,truck
2433,truck
2434,truck
2435,frog
2436,truck
2437,truck
2438,truck
2439,automobile
